student;snapshot;c_error;r_error;t_failed;t_success
74a099cc415506833fc2b1b731514bd28ac8098f;2021-01-19T21_30_55.292Z;0;0;0;17
74a099cc415506833fc2b1b731514bd28ac8098f;2021-01-19T22_00_33.003Z;0;1;5;26
74a099cc415506833fc2b1b731514bd28ac8098f;2021-01-19T22_02_33.193Z;0;0;0;17
74a099cc415506833fc2b1b731514bd28ac8098f;2021-01-19T22_25_00.089Z;0;1;5;26
74a099cc415506833fc2b1b731514bd28ac8098f;2021-01-19T23_07_39.574Z;0;3;3;18
74a099cc415506833fc2b1b731514bd28ac8098f;2021-01-20T01_29_45.529Z;1;0;0;17
74a099cc415506833fc2b1b731514bd28ac8098f;2021-01-20T02_11_12.007Z;0;3;4;27
74a099cc415506833fc2b1b731514bd28ac8098f;2021-02-03T10_03_49.352Z;0;13;13;23
74a099cc415506833fc2b1b731514bd28ac8098f;2021-02-03T10_19_02.417Z;0;13;13;23
74a099cc415506833fc2b1b731514bd28ac8098f;2021-02-03T10_20_23.293Z;2;0;0;0
752ac65f19eb98c6987504a1382f382be9b25d76;2020-11-23T05_20_20.208Z;1;0;0;0
752ac65f19eb98c6987504a1382f382be9b25d76;2020-11-23T05_21_13.014Z;0;0;0;13
752ac65f19eb98c6987504a1382f382be9b25d76;2020-11-23T05_32_10.335Z;0;0;13;23
752ac65f19eb98c6987504a1382f382be9b25d76;2020-11-23T06_50_47.102Z;0;1;10;26
752ac65f19eb98c6987504a1382f382be9b25d76;2020-11-23T21_02_29.388Z;0;1;6;30
752ac65f19eb98c6987504a1382f382be9b25d76;2020-11-23T21_42_50.113Z;1;0;0;17
752ac65f19eb98c6987504a1382f382be9b25d76;2020-11-23T23_07_21.406Z;1;0;0;17
752ac65f19eb98c6987504a1382f382be9b25d76;2020-11-24T00_42_29.320Z;0;0;7;29
752ac65f19eb98c6987504a1382f382be9b25d76;2020-11-24T01_34_36.076Z;0;0;7;29
752ac65f19eb98c6987504a1382f382be9b25d76;2020-11-24T04_40_39.673Z;0;0;3;33
752ac65f19eb98c6987504a1382f382be9b25d76;2020-11-24T05_31_26.042Z;0;0;5;31
752ac65f19eb98c6987504a1382f382be9b25d76;2020-11-24T05_48_30.417Z;0;12;12;24
752ac65f19eb98c6987504a1382f382be9b25d76;2020-11-24T05_51_36.602Z;0;0;4;32
752ac65f19eb98c6987504a1382f382be9b25d76;2020-11-24T05_58_37.120Z;0;12;12;24
752ac65f19eb98c6987504a1382f382be9b25d76;2020-11-24T06_15_44.926Z;0;11;11;25
752ac65f19eb98c6987504a1382f382be9b25d76;2020-11-24T06_34_48.246Z;0;0;0;36
752ac65f19eb98c6987504a1382f382be9b25d76;2020-11-24T06_52_07.810Z;0;0;0;36
752ac65f19eb98c6987504a1382f382be9b25d76;2020-11-24T07_43_48.631Z;0;0;0;36
752ac65f19eb98c6987504a1382f382be9b25d76;2020-11-24T08_10_54.314Z;0;0;0;36
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-11-23T20_40_34.291Z;0;0;0;36
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-11-23T20_40_46.677Z;0;0;0;36
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-11-26T20_25_57.832Z;0;0;0;36
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-11-26T20_42_57.428Z;0;0;0;36
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-11-26T20_47_16.769Z;0;0;0;13
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-11-26T20_47_46.259Z;1;0;0;17
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-11-26T21_26_42.980Z;0;0;0;17
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-11-26T21_27_24.025Z;1;0;0;0
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-11-26T21_27_40.206Z;0;0;0;36
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-11-26T21_46_25.520Z;0;0;0;13
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-11-26T21_53_12.220Z;2;0;0;0
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-11-26T22_26_36.440Z;0;0;0;36
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-11-26T22_51_30.653Z;1;0;0;17
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-11-27T00_51_52.699Z;0;0;0;36
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-11-27T01_21_36.442Z;0;0;0;36
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-11-27T01_42_07.263Z;0;0;0;36
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-22T22_18_08.234Z;1;0;0;0
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-22T23_11_11.827Z;0;0;0;36
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-22T23_11_54.512Z;0;0;0;36
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-22T23_11_56.783Z;0;0;0;36
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-22T23_11_58.286Z;0;0;0;36
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-23T00_43_09.515Z;2;0;0;0
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-23T03_05_43.916Z;2;0;0;0
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-23T04_11_42.911Z;0;1;3;33
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-23T18_38_41.861Z;0;3;4;32
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-23T20_45_06.237Z;0;3;4;32
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-23T22_38_21.672Z;0;0;0;13
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-23T23_02_11.213Z;1;0;0;17
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-24T02_01_47.806Z;0;0;0;17
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-24T02_27_15.646Z;1;0;0;17
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-24T03_02_01.424Z;1;0;0;17
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-24T03_47_39.888Z;0;0;2;19
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-24T05_03_09.717Z;0;0;0;21
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-24T05_04_31.451Z;0;2;2;34
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-25T05_31_46.423Z;0;0;6;30
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-25T05_48_43.574Z;0;0;0;36
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-25T06_08_45.195Z;1;0;0;17
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-25T13_23_26.738Z;1;0;0;17
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-25T21_03_13.554Z;1;0;0;17
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-25T23_48_13.895Z;1;0;0;17
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-26T00_02_09.409Z;0;0;0;36
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-26T03_02_20.346Z;0;0;0;36
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-26T03_15_11.851Z;0;0;0;36
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-11-26T03_15_54.411Z;0;0;0;36
774cf3671ebe5091f067b093a88ad67c0d9c1f93;2020-11-25T17_45_58.776Z;0;0;0;36
774cf3671ebe5091f067b093a88ad67c0d9c1f93;2020-11-25T17_46_32.068Z;0;0;0;13
774cf3671ebe5091f067b093a88ad67c0d9c1f93;2020-11-25T21_28_29.290Z;1;0;0;17
774cf3671ebe5091f067b093a88ad67c0d9c1f93;2020-11-25T21_30_55.757Z;0;0;0;36
774cf3671ebe5091f067b093a88ad67c0d9c1f93;2020-11-25T22_03_50.264Z;0;0;0;36
774cf3671ebe5091f067b093a88ad67c0d9c1f93;2020-11-25T22_04_16.110Z;1;0;0;0
774cf3671ebe5091f067b093a88ad67c0d9c1f93;2020-11-25T22_08_00.083Z;0;6;17;19
774cf3671ebe5091f067b093a88ad67c0d9c1f93;2020-11-25T22_09_13.543Z;0;0;13;23
774cf3671ebe5091f067b093a88ad67c0d9c1f93;2020-11-25T22_24_50.342Z;0;0;13;23
774cf3671ebe5091f067b093a88ad67c0d9c1f93;2020-11-25T22_53_44.801Z;0;11;15;21
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-25T18_14_05.975Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-25T18_20_18.554Z;1;0;0;0
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-25T18_41_30.797Z;1;4;4;4
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-25T19_15_03.021Z;1;4;4;9
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-25T20_24_02.793Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-25T20_24_11.811Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-25T20_24_17.932Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-25T20_39_41.913Z;0;1;1;35
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-25T20_45_58.815Z;0;0;0;13
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-25T21_58_29.055Z;1;0;0;17
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-25T22_38_31.678Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-25T22_38_44.343Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-25T22_42_04.374Z;0;4;5;31
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-25T22_44_16.345Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-25T22_45_23.835Z;0;1;1;35
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-25T23_10_39.265Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-25T23_32_58.826Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-26T00_15_14.567Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-26T00_15_14.575Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-26T00_15_14.584Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-26T00_15_14.593Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-26T00_32_00.351Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-26T00_54_19.085Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-26T01_35_09.280Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-26T01_54_06.149Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-26T01_55_26.207Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-26T02_18_39.376Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-26T02_20_03.744Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-26T02_28_31.803Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-26T03_11_27.400Z;0;0;0;36
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-11-26T03_12_19.678Z;0;0;0;36
7898f7da218b0f5200fb859306a3262df425f955;2020-11-23T14_00_39.564Z;0;0;0;36
7898f7da218b0f5200fb859306a3262df425f955;2020-11-23T14_30_28.585Z;1;0;0;0
7898f7da218b0f5200fb859306a3262df425f955;2020-11-23T14_31_02.509Z;1;0;0;0
7898f7da218b0f5200fb859306a3262df425f955;2020-11-23T14_32_11.671Z;0;0;0;13
7898f7da218b0f5200fb859306a3262df425f955;2020-11-23T14_32_36.383Z;0;0;0;17
7898f7da218b0f5200fb859306a3262df425f955;2020-11-23T14_49_45.103Z;0;0;13;23
7898f7da218b0f5200fb859306a3262df425f955;2020-11-23T14_56_14.159Z;0;12;16;20
7898f7da218b0f5200fb859306a3262df425f955;2020-11-23T19_57_12.463Z;0;5;9;27
7898f7da218b0f5200fb859306a3262df425f955;2020-11-23T21_00_53.108Z;0;5;9;27
7898f7da218b0f5200fb859306a3262df425f955;2020-11-23T21_45_00.964Z;0;5;9;27
7898f7da218b0f5200fb859306a3262df425f955;2020-11-23T22_27_43.078Z;0;3;9;27
7898f7da218b0f5200fb859306a3262df425f955;2020-11-23T23_19_09.302Z;1;0;0;17
7898f7da218b0f5200fb859306a3262df425f955;2020-11-24T15_27_23.553Z;0;4;8;28
7898f7da218b0f5200fb859306a3262df425f955;2020-11-24T15_44_24.913Z;0;1;1;35
7898f7da218b0f5200fb859306a3262df425f955;2020-11-24T16_09_34.900Z;0;0;0;36
7898f7da218b0f5200fb859306a3262df425f955;2020-11-24T16_35_51.433Z;0;4;8;28
7898f7da218b0f5200fb859306a3262df425f955;2020-11-25T16_39_20.851Z;0;4;8;28
7898f7da218b0f5200fb859306a3262df425f955;2020-11-25T16_49_48.408Z;0;1;1;35
7898f7da218b0f5200fb859306a3262df425f955;2020-11-25T17_30_11.080Z;0;0;4;32
7898f7da218b0f5200fb859306a3262df425f955;2020-11-25T17_48_27.779Z;0;0;4;32
7898f7da218b0f5200fb859306a3262df425f955;2020-11-25T17_55_26.821Z;1;0;0;17
7898f7da218b0f5200fb859306a3262df425f955;2020-11-25T20_08_02.849Z;0;0;4;32
7898f7da218b0f5200fb859306a3262df425f955;2020-11-25T20_33_05.910Z;0;0;0;36
7898f7da218b0f5200fb859306a3262df425f955;2020-11-25T20_42_55.460Z;0;0;0;36
7898f7da218b0f5200fb859306a3262df425f955;2020-11-25T20_58_33.057Z;0;0;0;36
7898f7da218b0f5200fb859306a3262df425f955;2020-11-25T21_06_09.291Z;0;0;0;36
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-16T22_59_17.533Z;0;0;0;36
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-16T23_00_14.774Z;1;0;0;0
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-16T23_00_25.396Z;0;0;0;13
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-16T23_04_31.965Z;0;0;13;23
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-16T23_04_44.861Z;0;0;15;21
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-16T23_18_46.691Z;0;0;0;36
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-16T23_27_06.369Z;0;0;0;36
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-16T23_49_06.084Z;0;1;10;26
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-17T02_23_44.819Z;2;0;0;0
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-17T03_14_25.074Z;0;1;10;26
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-18T04_36_58.435Z;0;1;4;32
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-18T16_17_24.874Z;0;1;4;32
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-18T22_40_54.844Z;2;0;0;0
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-18T22_41_01.178Z;0;0;0;36
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-18T22_41_27.443Z;0;0;0;36
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-19T13_37_51.319Z;0;1;4;32
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-19T22_58_16.516Z;0;0;0;36
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-19T22_58_16.525Z;0;0;0;36
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-19T22_58_16.534Z;0;0;0;36
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-19T22_58_16.542Z;0;0;13;23
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-19T23_30_05.199Z;0;1;3;33
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-19T23_58_22.776Z;0;1;3;33
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-22T21_09_24.455Z;0;0;0;36
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-22T21_09_24.466Z;0;1;3;33
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-22T22_03_37.217Z;1;0;0;17
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-22T23_11_41.362Z;0;0;11;25
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-22T23_29_27.073Z;1;0;0;17
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-23T16_51_54.989Z;0;0;2;34
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-23T17_09_15.457Z;0;0;0;36
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-23T17_13_47.669Z;0;0;0;36
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-24T03_36_41.174Z;0;0;0;36
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-24T03_48_09.008Z;0;0;0;36
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-11-24T03_55_29.350Z;0;0;0;36
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-11-16T18_09_23.914Z;1;0;0;0
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-11-16T18_19_12.558Z;2;0;0;0
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-11-23T14_24_31.529Z;0;0;0;13
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-11-23T14_28_24.499Z;0;0;14;22
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-11-23T14_29_37.473Z;0;18;18;18
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-11-24T15_13_33.185Z;0;4;4;32
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-11-24T15_35_29.896Z;0;0;14;22
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-11-24T22_16_42.659Z;0;1;7;29
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-11-25T13_56_52.092Z;0;1;1;35
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-11-25T14_13_41.426Z;0;1;1;35
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-11-25T14_26_29.748Z;0;3;3;33
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-11-25T14_45_33.402Z;0;1;1;35
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-11-25T14_58_46.376Z;0;0;0;36
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-11-25T15_03_16.938Z;0;0;0;36
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-23T04_13_58.827Z;0;0;0;36
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-23T04_14_17.550Z;1;0;0;0
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-23T04_15_45.334Z;0;6;17;19
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-23T04_16_37.964Z;0;0;0;13
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-23T04_23_21.810Z;1;0;0;17
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-23T04_33_39.367Z;0;6;17;19
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-23T04_56_20.370Z;1;0;0;0
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-23T04_56_27.449Z;0;0;0;13
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T00_23_41.713Z;2;0;0;0
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T01_32_46.260Z;0;0;0;36
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T01_32_48.343Z;0;0;0;36
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T01_33_04.008Z;0;0;0;36
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T01_33_06.624Z;0;0;0;36
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T01_33_08.805Z;0;0;0;36
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T02_15_23.533Z;0;5;5;31
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T02_58_13.275Z;0;0;0;36
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T03_30_48.147Z;1;0;0;17
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T03_46_17.050Z;1;0;0;17
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T17_55_31.138Z;1;0;0;17
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T18_44_09.638Z;1;0;0;17
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T19_45_01.244Z;1;0;0;17
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T20_39_59.675Z;1;0;0;17
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T21_41_58.751Z;0;0;0;36
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T22_01_21.453Z;1;0;0;17
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T22_20_20.026Z;0;1;4;32
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T22_55_54.350Z;0;0;0;36
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T23_03_57.583Z;0;0;0;36
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T23_06_59.783Z;0;0;0;36
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T23_07_15.860Z;0;0;0;36
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T23_13_04.416Z;0;0;0;36
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T23_23_16.396Z;0;0;0;36
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T23_39_45.162Z;0;0;0;36
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-11-25T23_40_46.301Z;0;0;0;36
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-15T18_40_33.153Z;1;0;0;0
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-15T18_43_22.343Z;2;0;0;0
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-15T19_38_01.146Z;1;8;12;1
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-15T19_38_45.913Z;0;0;0;36
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-15T19_43_24.644Z;0;0;0;13
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-15T19_48_03.427Z;0;0;13;23
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-15T19_51_21.306Z;2;0;0;0
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-15T23_30_43.134Z;0;12;12;24
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-16T00_00_59.357Z;0;1;14;22
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-16T01_10_03.081Z;0;1;14;22
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-16T22_03_31.630Z;0;1;6;30
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-17T22_05_45.087Z;0;0;0;36
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-17T22_34_27.622Z;0;0;0;36
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-17T22_42_08.784Z;1;0;0;17
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-17T23_00_37.638Z;0;0;0;36
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-17T23_05_00.985Z;1;0;0;17
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-17T23_37_45.383Z;0;0;10;24
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-18T00_11_34.583Z;0;0;0;36
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-18T00_11_34.593Z;0;0;0;36
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-18T00_11_34.600Z;0;0;0;36
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-18T00_35_33.743Z;0;1;8;28
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-19T17_58_01.457Z;1;0;0;17
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-19T23_46_04.209Z;0;0;6;30
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-20T00_35_10.288Z;0;2;6;30
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-20T01_13_25.822Z;0;0;0;36
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-20T01_19_19.872Z;0;1;4;32
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-25T06_05_30.804Z;0;0;0;36
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-25T17_56_57.389Z;0;0;0;36
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-25T20_55_41.811Z;0;0;0;36
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-25T21_01_07.821Z;0;0;0;36
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-25T21_28_56.990Z;0;0;0;36
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-25T21_29_44.619Z;0;0;0;36
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-25T21_43_05.474Z;0;0;0;36
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-11-26T01_49_33.077Z;0;0;0;36
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-11-22T14_53_31.018Z;1;0;0;0
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-11-22T15_21_26.029Z;0;11;15;21
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-11-23T21_51_48.198Z;0;11;11;25
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-11-23T22_21_40.675Z;0;0;0;13
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-11-23T22_24_26.509Z;0;0;13;23
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-11-23T23_06_09.624Z;0;0;6;30
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-11-24T00_18_33.449Z;0;0;5;31
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-11-24T00_36_53.360Z;0;0;5;31
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-11-24T02_56_30.926Z;0;0;5;31
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-11-24T03_52_44.920Z;0;0;1;35
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-11-24T04_13_19.113Z;0;0;1;35
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-11-24T04_39_55.179Z;0;0;13;23
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-11-24T19_19_40.477Z;0;0;13;23
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-11-24T21_24_31.535Z;0;0;6;30
