student;snapshot;datetime;exception;class;method;line;secondary_class;secondary_method;secondary_line
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_23_41.592Z;2020-10-31 23:23:41;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_23_41.592Z;2020-10-31 23:23:41;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_23_41.592Z;2020-10-31 23:23:41;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_23_41.592Z;2020-10-31 23:23:41;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_23_41.592Z;2020-10-31 23:23:41;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_23_41.592Z;2020-10-31 23:23:41;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_23_41.592Z;2020-10-31 23:23:41;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_23_41.592Z;2020-10-31 23:23:41;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_23_41.592Z;2020-10-31 23:23:41;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_23_41.592Z;2020-10-31 23:23:41;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_23_41.592Z;2020-10-31 23:23:41;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_23_41.592Z;2020-10-31 23:23:41;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-31T23_24_05.066Z;2020-10-31 23:24:05;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-30T00_58_20.316Z;2020-10-30 00:58:20;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-27T04_45_24.064Z;2020-10-27 04:45:24;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;NBodyTest;testSimulateToString1;77
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;NBodyTest;testSimulateToString1;77
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;NBodyTest;testSimulateNBody;56
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;NBodyTest;testSimulateToString1;77
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;NBodyTest;testSimulateNBody;56
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;NBodyTest;testSimulateToString1;77
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;NBodyTest;testSimulateNBody;56
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;NBodyTest;testSimulateToString1;77
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;NBodyTest;testSimulateNBody;56
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;NBodyTest;testSimulateToString1;77
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;NBodyTest;testSimulateNBody;56
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;NBodyTest;testSimulateNBody;56
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;SpaceTest;testSetBodies;49
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;SpaceTest;testSimulate;64
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;SpaceTest;testSetRadius;40
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;SpaceTest;testSetBodies;49
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;SpaceTest;testSimulate;64
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;SpaceTest;testSetRadius;40
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;SpaceTest;testSetBodies;49
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;SpaceTest;testSimulate;64
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;SpaceTest;testSetRadius;40
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;NBodyTest;testSimulateToString1;77
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;NBodyTest;testSimulateNBody;56
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;NBodyTest;testSimulateToString1;77
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;NBodyTest;testSimulateNBody;56
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;NBodyTest;testSimulateToString1;77
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;NBodyTest;testSimulateNBody;56
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;NBodyTest;testSimulateToString1;77
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-28T15_03_48.060Z;2020-10-28 15:03:48;java.lang.NullPointerException;Space;<init>;39;NBodyTest;testSimulateNBody;56
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-29T21_47_54.409Z;2020-10-29 21:47:54;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-29T21_47_54.409Z;2020-10-29 21:47:54;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-29T21_47_54.409Z;2020-10-29 21:47:54;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-29T21_47_54.409Z;2020-10-29 21:47:54;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-29T21_47_54.409Z;2020-10-29 21:47:54;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-29T21_47_54.409Z;2020-10-29 21:47:54;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-29T21_47_54.409Z;2020-10-29 21:47:54;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-29T21_47_54.409Z;2020-10-29 21:47:54;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-29T21_47_54.409Z;2020-10-29 21:47:54;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-29T21_47_54.409Z;2020-10-29 21:47:54;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-29T21_47_54.409Z;2020-10-29 21:47:54;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-29T21_47_54.409Z;2020-10-29 21:47:54;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-29T21_47_54.409Z;2020-10-29 21:47:54;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-29T21_47_54.409Z;2020-10-29 21:47:54;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-29T21_47_54.409Z;2020-10-29 21:47:54;java.lang.NullPointerException;SpaceTest;testSetBodies;51;;;
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-29T21_47_54.409Z;2020-10-29 21:47:54;java.lang.NullPointerException;SpaceTest;testSimulate;70;;;
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-29T21_47_54.409Z;2020-10-29 21:47:54;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-29T21_47_54.409Z;2020-10-29 21:47:54;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-29T21_47_54.409Z;2020-10-29 21:47:54;java.lang.NullPointerException;Space;toString;39;NBodyTest;testSimulateToString1;84
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-29T21_47_54.409Z;2020-10-29 21:47:54;java.lang.NullPointerException;NBodyTest;testSimulateNBody;64;;;
