student;snapshot;datetime;exception;class;method;line;secondary_class;secondary_method;secondary_line
03ca17c101841d13b549bea0ce51f4e0fe320d0c;2020-11-12T04_32_41.640Z;2020-11-12 04:32:41;java.lang.NullPointerException;Tour;distance;80;TourTest;testSmallestDistance;191
03ca17c101841d13b549bea0ce51f4e0fe320d0c;2020-11-12T04_32_41.640Z;2020-11-12 04:32:41;java.lang.NullPointerException;Tour;distance;80;TourTest;testNearestDistance;138
03ca17c101841d13b549bea0ce51f4e0fe320d0c;2020-11-12T04_32_41.640Z;2020-11-12 04:32:41;java.lang.NullPointerException;Tour;distance;80;TourTest;testSmallestDistance;191
03ca17c101841d13b549bea0ce51f4e0fe320d0c;2020-11-12T04_32_41.640Z;2020-11-12 04:32:41;java.lang.NullPointerException;Tour;distance;80;TourTest;testInOrderDistance;84
03ca17c101841d13b549bea0ce51f4e0fe320d0c;2020-11-12T04_32_41.640Z;2020-11-12 04:32:41;java.lang.NullPointerException;Tour;distance;80;TourTest;testNearestDistance;138
03ca17c101841d13b549bea0ce51f4e0fe320d0c;2020-11-12T04_32_41.640Z;2020-11-12 04:32:41;java.lang.NullPointerException;Tour;distance;80;TourTest;testSmallestDistance;191
03ca17c101841d13b549bea0ce51f4e0fe320d0c;2020-11-12T04_32_41.640Z;2020-11-12 04:32:41;java.lang.NullPointerException;Tour;distance;80;TourTest;testNearestDistance;138
03ca17c101841d13b549bea0ce51f4e0fe320d0c;2020-11-12T04_32_41.640Z;2020-11-12 04:32:41;java.lang.NullPointerException;Tour;distance;80;TourTest;testNearestDistance;138
03ca17c101841d13b549bea0ce51f4e0fe320d0c;2020-11-12T04_32_41.640Z;2020-11-12 04:32:41;java.lang.NullPointerException;Tour;distance;80;TourTest;testSmallestDistance;191
04ddc6d8c8a0d19b0bbecc287f15f39b8c9d0795;2020-11-11T18_56_16.652Z;2020-11-11 18:56:16;java.lang.NullPointerException;Tour;insertInOrder;96;TourTest;testInOrderDistance;82
04ddc6d8c8a0d19b0bbecc287f15f39b8c9d0795;2020-11-11T18_56_16.652Z;2020-11-11 18:56:16;java.lang.NullPointerException;Tour;insertInOrder;96;TourTest;testInOrderToString;100
04ddc6d8c8a0d19b0bbecc287f15f39b8c9d0795;2020-11-11T18_56_16.652Z;2020-11-11 18:56:16;java.lang.NullPointerException;Tour;insertInOrder;96;TourTest;testInOrderSize;64
04ddc6d8c8a0d19b0bbecc287f15f39b8c9d0795;2020-11-11T18_56_16.652Z;2020-11-11 18:56:16;java.lang.NullPointerException;Tour;insertInOrder;96;TourTest;testInOrderDistance;82
04ddc6d8c8a0d19b0bbecc287f15f39b8c9d0795;2020-11-11T18_56_16.652Z;2020-11-11 18:56:16;java.lang.NullPointerException;Tour;insertInOrder;96;TourTest;testInOrderToString;100
04ddc6d8c8a0d19b0bbecc287f15f39b8c9d0795;2020-11-11T18_56_16.652Z;2020-11-11 18:56:16;java.lang.NullPointerException;Tour;insertInOrder;96;TourTest;testInOrderSize;64
04ddc6d8c8a0d19b0bbecc287f15f39b8c9d0795;2020-11-11T18_56_16.652Z;2020-11-11 18:56:16;java.lang.NullPointerException;Tour;insertInOrder;96;TourTest;testInOrderDistance;82
04ddc6d8c8a0d19b0bbecc287f15f39b8c9d0795;2020-11-11T18_56_16.652Z;2020-11-11 18:56:16;java.lang.NullPointerException;Tour;insertInOrder;96;TourTest;testInOrderToString;100
04ddc6d8c8a0d19b0bbecc287f15f39b8c9d0795;2020-11-11T18_56_16.652Z;2020-11-11 18:56:16;java.lang.NullPointerException;Tour;insertInOrder;96;TourTest;testInOrderSize;64
04ddc6d8c8a0d19b0bbecc287f15f39b8c9d0795;2020-11-11T22_34_02.748Z;2020-11-11 22:34:02;java.lang.NullPointerException;Tour;insertInOrder;100;TourTest;testInOrderDistance;82
04ddc6d8c8a0d19b0bbecc287f15f39b8c9d0795;2020-11-11T22_34_02.748Z;2020-11-11 22:34:02;java.lang.NullPointerException;Tour;insertInOrder;100;TourTest;testInOrderToString;100
04ddc6d8c8a0d19b0bbecc287f15f39b8c9d0795;2020-11-11T22_34_02.748Z;2020-11-11 22:34:02;java.lang.NullPointerException;Tour;insertInOrder;100;TourTest;testInOrderSize;64
04ddc6d8c8a0d19b0bbecc287f15f39b8c9d0795;2020-11-11T22_34_02.748Z;2020-11-11 22:34:02;java.lang.NullPointerException;Tour;insertInOrder;100;TourTest;testInOrderDistance;82
04ddc6d8c8a0d19b0bbecc287f15f39b8c9d0795;2020-11-11T22_34_02.748Z;2020-11-11 22:34:02;java.lang.NullPointerException;Tour;insertInOrder;100;TourTest;testInOrderToString;100
04ddc6d8c8a0d19b0bbecc287f15f39b8c9d0795;2020-11-11T22_34_02.748Z;2020-11-11 22:34:02;java.lang.NullPointerException;Tour;insertInOrder;100;TourTest;testInOrderSize;64
084446117d0ab708d724abbe76e58340d13dc899;2020-11-14T01_57_01.985Z;2020-11-14 01:57:01;java.lang.NullPointerException;Tour;insertNearest;181;TourTest;testNearestToString;154
084446117d0ab708d724abbe76e58340d13dc899;2020-11-14T01_57_01.985Z;2020-11-14 01:57:01;java.lang.NullPointerException;Tour;insertNearest;181;TourTest;testNearestDistance;136
084446117d0ab708d724abbe76e58340d13dc899;2020-11-14T01_57_01.985Z;2020-11-14 01:57:01;java.lang.NullPointerException;Tour;insertNearest;181;TourTest;testNearestSize;118
084446117d0ab708d724abbe76e58340d13dc899;2020-11-14T01_57_01.985Z;2020-11-14 01:57:01;java.lang.NullPointerException;Tour;insertNearest;181;TourTest;testNearestToString;154
084446117d0ab708d724abbe76e58340d13dc899;2020-11-14T01_57_01.985Z;2020-11-14 01:57:01;java.lang.NullPointerException;Tour;insertNearest;181;TourTest;testNearestDistance;136
084446117d0ab708d724abbe76e58340d13dc899;2020-11-14T01_57_01.985Z;2020-11-14 01:57:01;java.lang.NullPointerException;Tour;insertNearest;181;TourTest;testNearestSize;118
084446117d0ab708d724abbe76e58340d13dc899;2020-11-14T01_57_01.985Z;2020-11-14 01:57:01;java.lang.NullPointerException;Tour;insertNearest;181;TourTest;testNearestToString;154
084446117d0ab708d724abbe76e58340d13dc899;2020-11-14T01_57_01.985Z;2020-11-14 01:57:01;java.lang.NullPointerException;Tour;insertNearest;181;TourTest;testNearestDistance;136
084446117d0ab708d724abbe76e58340d13dc899;2020-11-14T01_57_01.985Z;2020-11-14 01:57:01;java.lang.NullPointerException;Tour;insertNearest;181;TourTest;testNearestSize;118
0c2eedb86a7888c7defd056d073fc040a338eec3;2020-11-13T04_13_45.887Z;2020-11-13 04:13:45;java.lang.NullPointerException;Tour;size;91;Tour;distance;104
0c2eedb86a7888c7defd056d073fc040a338eec3;2020-11-13T04_13_45.887Z;2020-11-13 04:13:45;java.lang.NullPointerException;Tour;size;91;Tour;toString;43
0c2eedb86a7888c7defd056d073fc040a338eec3;2020-11-13T04_13_45.887Z;2020-11-13 04:13:45;java.lang.NullPointerException;Tour;size;91;TourTest;testInOrderSize;66
0c2eedb86a7888c7defd056d073fc040a338eec3;2020-11-13T04_13_45.887Z;2020-11-13 04:13:45;java.lang.NullPointerException;Tour;insertInOrder;123;TourTest;testInOrderDistance;82
0c2eedb86a7888c7defd056d073fc040a338eec3;2020-11-13T04_13_45.887Z;2020-11-13 04:13:45;java.lang.NullPointerException;Tour;insertInOrder;123;TourTest;testInOrderToString;100
0c2eedb86a7888c7defd056d073fc040a338eec3;2020-11-13T04_13_45.887Z;2020-11-13 04:13:45;java.lang.NullPointerException;Tour;insertInOrder;123;TourTest;testInOrderSize;64
0c2eedb86a7888c7defd056d073fc040a338eec3;2020-11-13T04_13_45.887Z;2020-11-13 04:13:45;java.lang.NullPointerException;Tour;insertInOrder;123;TourTest;testInOrderDistance;82
0c2eedb86a7888c7defd056d073fc040a338eec3;2020-11-13T04_13_45.887Z;2020-11-13 04:13:45;java.lang.NullPointerException;Tour;insertInOrder;123;TourTest;testInOrderToString;100
0c2eedb86a7888c7defd056d073fc040a338eec3;2020-11-13T04_13_45.887Z;2020-11-13 04:13:45;java.lang.NullPointerException;Tour;insertInOrder;123;TourTest;testInOrderSize;64
0c2eedb86a7888c7defd056d073fc040a338eec3;2020-11-13T20_43_27.321Z;2020-11-13 20:43:27;org.junit.runners.model.TestTimedOutException;Tour;insertSmallest;182;TourTest;testSmallestDistance;189
0c2eedb86a7888c7defd056d073fc040a338eec3;2020-11-13T20_43_27.321Z;2020-11-13 20:43:27;org.junit.runners.model.TestTimedOutException;Tour;insertSmallest;182;TourTest;testSmallestSize;171
0c2eedb86a7888c7defd056d073fc040a338eec3;2020-11-13T20_43_27.321Z;2020-11-13 20:43:27;org.junit.runners.model.TestTimedOutException;Tour;insertSmallest;182;TourTest;testSmallestToString;207
0c2eedb86a7888c7defd056d073fc040a338eec3;2020-11-13T20_43_27.321Z;2020-11-13 20:43:27;org.junit.runners.model.TestTimedOutException;Tour;insertSmallest;182;TourTest;testSmallestDistance;189
0c2eedb86a7888c7defd056d073fc040a338eec3;2020-11-13T20_43_27.321Z;2020-11-13 20:43:27;org.junit.runners.model.TestTimedOutException;Tour;insertSmallest;182;TourTest;testSmallestSize;171
0c2eedb86a7888c7defd056d073fc040a338eec3;2020-11-13T20_43_27.321Z;2020-11-13 20:43:27;org.junit.runners.model.TestTimedOutException;Tour;insertSmallest;180;TourTest;testSmallestToString;207
0c51503c95c50eeaf97615b29561f75e0d6d60c3;2020-11-11T23_13_13.004Z;2020-11-11 23:13:13;java.lang.NullPointerException;Tour;toString;40;TourTest;testInOrderToString;102
0c51503c95c50eeaf97615b29561f75e0d6d60c3;2020-11-11T23_13_13.004Z;2020-11-11 23:13:13;java.lang.NullPointerException;Tour;toString;40;TourTest;testInOrderToString;102
0c51503c95c50eeaf97615b29561f75e0d6d60c3;2020-11-11T23_13_13.004Z;2020-11-11 23:13:13;java.lang.NullPointerException;Tour;toString;40;TourTest;testInOrderToString;102
0c51503c95c50eeaf97615b29561f75e0d6d60c3;2020-11-11T23_44_05.743Z;2020-11-11 23:44:05;java.lang.NullPointerException;Tour;toString;40;TourTest;testInOrderToString;102
0c51503c95c50eeaf97615b29561f75e0d6d60c3;2020-11-11T23_44_05.743Z;2020-11-11 23:44:05;java.lang.NullPointerException;Tour;toString;40;TourTest;testInOrderToString;102
0c51503c95c50eeaf97615b29561f75e0d6d60c3;2020-11-11T23_44_05.743Z;2020-11-11 23:44:05;java.lang.NullPointerException;Tour;toString;40;TourTest;testInOrderToString;102
0c51503c95c50eeaf97615b29561f75e0d6d60c3;2020-11-12T01_10_52.051Z;2020-11-12 01:10:52;java.lang.NullPointerException;Tour;toString;40;TourTest;testInOrderToString;102
0c51503c95c50eeaf97615b29561f75e0d6d60c3;2020-11-12T01_10_52.051Z;2020-11-12 01:10:52;java.lang.NullPointerException;Tour;toString;40;TourTest;testInOrderToString;102
0c51503c95c50eeaf97615b29561f75e0d6d60c3;2020-11-12T01_10_52.051Z;2020-11-12 01:10:52;java.lang.NullPointerException;Tour;toString;40;TourTest;testInOrderToString;102
0ca06f2f6d203a8c20ee3d33c95ce3a1c9550356;2020-11-10T07_20_38.617Z;2020-11-10 07:20:38;java.lang.NullPointerException;Tour;size;67;TourTest;testSmallestSize;173
0ca06f2f6d203a8c20ee3d33c95ce3a1c9550356;2020-11-10T07_20_38.617Z;2020-11-10 07:20:38;java.lang.NullPointerException;Tour;size;67;TourTest;testNearestSize;120
0ca06f2f6d203a8c20ee3d33c95ce3a1c9550356;2020-11-10T07_20_38.617Z;2020-11-10 07:20:38;java.lang.NullPointerException;Tour;size;67;TourTest;testSmallestSize;173
0ca06f2f6d203a8c20ee3d33c95ce3a1c9550356;2020-11-10T07_20_38.617Z;2020-11-10 07:20:38;java.lang.NullPointerException;Tour;size;67;TourTest;testNearestSize;120
0ca06f2f6d203a8c20ee3d33c95ce3a1c9550356;2020-11-10T07_20_38.617Z;2020-11-10 07:20:38;java.lang.NullPointerException;Tour;size;67;TourTest;testSmallestSize;173
0ca06f2f6d203a8c20ee3d33c95ce3a1c9550356;2020-11-10T07_20_38.617Z;2020-11-10 07:20:38;java.lang.NullPointerException;Tour;size;67;TourTest;testSmallestSize;173
0ca06f2f6d203a8c20ee3d33c95ce3a1c9550356;2020-11-10T07_20_38.617Z;2020-11-10 07:20:38;java.lang.NullPointerException;Tour;size;67;TourTest;testNearestSize;120
0ca06f2f6d203a8c20ee3d33c95ce3a1c9550356;2020-11-10T07_20_38.617Z;2020-11-10 07:20:38;java.lang.NullPointerException;Tour;size;67;TourTest;testInOrderSize;66
0ca06f2f6d203a8c20ee3d33c95ce3a1c9550356;2020-11-10T07_20_38.617Z;2020-11-10 07:20:38;java.lang.NullPointerException;Tour;size;67;TourTest;testNearestSize;120
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T14_25_01.962Z;2020-11-12 14:25:01;java.lang.NullPointerException;Tour;insertInOrder;83;TourTest;testInOrderDistance;82
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T14_25_01.962Z;2020-11-12 14:25:01;java.lang.NullPointerException;Tour;insertInOrder;83;TourTest;testInOrderToString;100
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T14_25_01.962Z;2020-11-12 14:25:01;java.lang.NullPointerException;Tour;insertInOrder;83;TourTest;testInOrderSize;64
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T14_25_01.962Z;2020-11-12 14:25:01;java.lang.NullPointerException;Tour;insertInOrder;83;TourTest;testInOrderDistance;82
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T14_25_01.962Z;2020-11-12 14:25:01;java.lang.NullPointerException;Tour;insertInOrder;83;TourTest;testInOrderToString;100
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T14_25_01.962Z;2020-11-12 14:25:01;java.lang.NullPointerException;Tour;insertInOrder;83;TourTest;testInOrderSize;64
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T14_25_01.962Z;2020-11-12 14:25:01;java.lang.NullPointerException;Tour;insertInOrder;83;TourTest;testInOrderDistance;82
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T14_25_01.962Z;2020-11-12 14:25:01;java.lang.NullPointerException;Tour;insertInOrder;83;TourTest;testInOrderToString;100
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T14_25_01.962Z;2020-11-12 14:25:01;java.lang.NullPointerException;Tour;insertInOrder;83;TourTest;testInOrderSize;64
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T15_34_58.039Z;2020-11-12 15:34:58;org.junit.runners.model.TestTimedOutException;Tour;toString;34;TourTest;testInOrderToString;102
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T15_34_58.039Z;2020-11-12 15:34:58;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;87;TourTest;testInOrderDistance;82
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T15_34_58.039Z;2020-11-12 15:34:58;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;87;TourTest;testInOrderToString;100
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T15_34_58.039Z;2020-11-12 15:34:58;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;87;TourTest;testInOrderSize;64
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T20_12_14.093Z;2020-11-12 20:12:14;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;91;TourTest;testInOrderDistance;82
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T20_12_14.093Z;2020-11-12 20:12:14;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;91;TourTest;testInOrderToString;100
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T20_12_14.093Z;2020-11-12 20:12:14;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;91;TourTest;testInOrderSize;64
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T20_12_14.093Z;2020-11-12 20:12:14;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;91;TourTest;testInOrderDistance;82
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T20_12_14.093Z;2020-11-12 20:12:14;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;91;TourTest;testInOrderToString;100
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T20_12_14.093Z;2020-11-12 20:12:14;org.junit.runners.model.TestTimedOutException;Tour;insertInOrder;91;TourTest;testInOrderSize;64
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T21_06_08.447Z;2020-11-12 21:06:08;java.lang.NullPointerException;Tour;size;65;TourTest;testSmallestSize;173
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T21_06_08.447Z;2020-11-12 21:06:08;java.lang.NullPointerException;Tour;size;65;TourTest;testNearestSize;120
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T21_06_08.447Z;2020-11-12 21:06:08;java.lang.NullPointerException;Tour;size;65;TourTest;testSmallestSize;173
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T21_06_08.447Z;2020-11-12 21:06:08;java.lang.NullPointerException;Tour;size;65;TourTest;testNearestSize;120
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T21_06_08.447Z;2020-11-12 21:06:08;java.lang.NullPointerException;Tour;size;65;TourTest;testSmallestSize;173
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T21_06_08.447Z;2020-11-12 21:06:08;java.lang.NullPointerException;Tour;size;65;TourTest;testSmallestSize;173
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T21_06_08.447Z;2020-11-12 21:06:08;java.lang.NullPointerException;Tour;size;65;TourTest;testNearestSize;120
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T21_06_08.447Z;2020-11-12 21:06:08;java.lang.NullPointerException;Tour;size;65;TourTest;testInOrderSize;66
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T21_06_08.447Z;2020-11-12 21:06:08;java.lang.NullPointerException;Tour;size;65;TourTest;testNearestSize;120
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T22_39_09.110Z;2020-11-12 22:39:09;java.lang.NullPointerException;Tour;size;65;TourTest;testSmallestSize;173
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T22_39_09.110Z;2020-11-12 22:39:09;java.lang.NullPointerException;Tour;size;65;TourTest;testNearestSize;120
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T22_39_09.110Z;2020-11-12 22:39:09;java.lang.NullPointerException;Tour;size;65;TourTest;testSmallestSize;173
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T22_39_09.110Z;2020-11-12 22:39:09;java.lang.NullPointerException;Tour;size;65;TourTest;testNearestSize;120
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T22_39_09.110Z;2020-11-12 22:39:09;java.lang.NullPointerException;Tour;size;65;TourTest;testSmallestSize;173
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T22_39_09.110Z;2020-11-12 22:39:09;java.lang.NullPointerException;Tour;size;65;TourTest;testSmallestSize;173
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T22_39_09.110Z;2020-11-12 22:39:09;java.lang.NullPointerException;Tour;size;65;TourTest;testNearestSize;120
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T22_39_09.110Z;2020-11-12 22:39:09;java.lang.NullPointerException;Tour;size;65;TourTest;testInOrderSize;66
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T22_39_09.110Z;2020-11-12 22:39:09;java.lang.NullPointerException;Tour;size;65;TourTest;testNearestSize;120
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T22_53_51.310Z;2020-11-12 22:53:51;java.lang.NullPointerException;Tour;size;65;TourTest;testSmallestSize;173
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T22_53_51.310Z;2020-11-12 22:53:51;java.lang.NullPointerException;Tour;size;65;TourTest;testNearestSize;120
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T22_53_51.310Z;2020-11-12 22:53:51;java.lang.NullPointerException;Tour;size;65;TourTest;testSmallestSize;173
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T22_53_51.310Z;2020-11-12 22:53:51;java.lang.NullPointerException;Tour;size;65;TourTest;testNearestSize;120
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T22_53_51.310Z;2020-11-12 22:53:51;java.lang.NullPointerException;Tour;size;65;TourTest;testSmallestSize;173
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T22_53_51.310Z;2020-11-12 22:53:51;java.lang.NullPointerException;Tour;size;65;TourTest;testSmallestSize;173
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T22_53_51.310Z;2020-11-12 22:53:51;java.lang.NullPointerException;Tour;size;65;TourTest;testNearestSize;120
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T22_53_51.310Z;2020-11-12 22:53:51;java.lang.NullPointerException;Tour;size;65;TourTest;testInOrderSize;66
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T22_53_51.310Z;2020-11-12 22:53:51;java.lang.NullPointerException;Tour;size;65;TourTest;testNearestSize;120
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T23_16_07.961Z;2020-11-12 23:16:07;java.lang.NullPointerException;Tour;size;77;TourTest;testSmallestSize;173
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T23_16_07.961Z;2020-11-12 23:16:07;java.lang.NullPointerException;Tour;size;77;TourTest;testNearestSize;120
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T23_16_07.961Z;2020-11-12 23:16:07;java.lang.NullPointerException;Tour;size;77;TourTest;testSmallestSize;173
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T23_16_07.961Z;2020-11-12 23:16:07;java.lang.NullPointerException;Tour;size;77;TourTest;testNearestSize;120
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T23_16_07.961Z;2020-11-12 23:16:07;java.lang.NullPointerException;Tour;size;77;TourTest;testSmallestSize;173
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T23_16_07.961Z;2020-11-12 23:16:07;java.lang.NullPointerException;Tour;size;77;TourTest;testSmallestSize;173
0cec4107a713477189bb82d9d34b81190cb1201b;2020-11-12T23_16_07.961Z;2020-11-12 23:16:07;java.lang.NullPointerException;Tour;size;77;TourTest;testNearestSize;120
