student;snapshot;c_error;r_error;t_failed;t_success
19a941d7bba8f42a286f5249358a6e49d06101cc;2020-10-27T15_49_30.454Z;0;0;17;25
19a941d7bba8f42a286f5249358a6e49d06101cc;2020-10-28T02_29_37.526Z;0;0;17;25
19a941d7bba8f42a286f5249358a6e49d06101cc;2020-10-28T02_31_19.474Z;1;0;0;0
19a941d7bba8f42a286f5249358a6e49d06101cc;2020-10-29T11_52_02.415Z;0;24;29;13
19a941d7bba8f42a286f5249358a6e49d06101cc;2020-10-29T13_58_42.271Z;0;24;29;13
19a941d7bba8f42a286f5249358a6e49d06101cc;2020-10-29T18_41_16.131Z;0;24;29;13
19a941d7bba8f42a286f5249358a6e49d06101cc;2020-10-29T18_53_38.515Z;0;24;29;13
19a941d7bba8f42a286f5249358a6e49d06101cc;2020-10-29T19_32_56.307Z;1;0;0;0
19a941d7bba8f42a286f5249358a6e49d06101cc;2020-10-29T20_13_44.530Z;1;0;0;0
19a941d7bba8f42a286f5249358a6e49d06101cc;2020-10-29T20_45_19.442Z;0;0;26;16
19a941d7bba8f42a286f5249358a6e49d06101cc;2020-10-29T20_59_45.023Z;0;0;26;16
19a941d7bba8f42a286f5249358a6e49d06101cc;2020-10-30T00_13_22.656Z;1;0;0;0
19a941d7bba8f42a286f5249358a6e49d06101cc;2020-10-30T00_34_45.440Z;1;0;0;0
19a941d7bba8f42a286f5249358a6e49d06101cc;2020-10-30T00_46_19.158Z;0;21;26;16
19a941d7bba8f42a286f5249358a6e49d06101cc;2020-10-30T00_46_58.500Z;0;0;17;25
19a941d7bba8f42a286f5249358a6e49d06101cc;2020-10-30T01_03_16.505Z;0;0;17;25
19a941d7bba8f42a286f5249358a6e49d06101cc;2020-10-30T01_05_20.036Z;0;21;26;16
1a676b4c17bf88842f0bb342f6a115f5bf3abba9;2020-10-24T01_57_20.429Z;0;0;28;14
1a676b4c17bf88842f0bb342f6a115f5bf3abba9;2020-10-24T01_57_37.168Z;0;0;28;14
1a676b4c17bf88842f0bb342f6a115f5bf3abba9;2020-10-26T20_42_38.618Z;0;24;29;13
1a676b4c17bf88842f0bb342f6a115f5bf3abba9;2020-10-26T20_42_52.260Z;0;24;29;13
1a676b4c17bf88842f0bb342f6a115f5bf3abba9;2020-10-26T20_43_36.205Z;0;0;17;25
1a676b4c17bf88842f0bb342f6a115f5bf3abba9;2020-10-26T20_45_21.195Z;0;0;17;25
1a676b4c17bf88842f0bb342f6a115f5bf3abba9;2020-10-26T20_52_20.599Z;0;0;17;25
1a676b4c17bf88842f0bb342f6a115f5bf3abba9;2020-10-26T20_57_32.093Z;0;0;17;25
1a676b4c17bf88842f0bb342f6a115f5bf3abba9;2020-10-26T21_32_50.699Z;0;0;17;25
1a676b4c17bf88842f0bb342f6a115f5bf3abba9;2020-10-26T21_40_19.482Z;0;24;29;13
1a676b4c17bf88842f0bb342f6a115f5bf3abba9;2020-10-27T01_15_28.546Z;0;24;29;13
1a676b4c17bf88842f0bb342f6a115f5bf3abba9;2020-10-27T02_14_16.511Z;0;24;29;13
1a676b4c17bf88842f0bb342f6a115f5bf3abba9;2020-10-27T04_18_49.135Z;0;0;14;28
1a676b4c17bf88842f0bb342f6a115f5bf3abba9;2020-10-27T04_31_52.452Z;0;0;0;42
1a676b4c17bf88842f0bb342f6a115f5bf3abba9;2020-10-27T04_32_13.347Z;0;0;17;25
1a676b4c17bf88842f0bb342f6a115f5bf3abba9;2020-10-27T05_22_05.400Z;0;0;17;25
1a676b4c17bf88842f0bb342f6a115f5bf3abba9;2020-10-27T05_23_17.870Z;0;0;0;42
1a676b4c17bf88842f0bb342f6a115f5bf3abba9;2020-10-27T05_25_46.211Z;0;0;17;25
1ad9edc00d9ebb99dd584bc7702d51428456e6db;2020-10-27T18_43_39.018Z;0;0;28;14
1ad9edc00d9ebb99dd584bc7702d51428456e6db;2020-10-27T18_55_57.819Z;1;0;0;0
1ad9edc00d9ebb99dd584bc7702d51428456e6db;2020-10-27T20_44_31.985Z;0;0;17;25
1ad9edc00d9ebb99dd584bc7702d51428456e6db;2020-10-27T20_45_06.924Z;0;0;17;25
1ad9edc00d9ebb99dd584bc7702d51428456e6db;2020-10-27T20_55_30.114Z;0;0;24;18
1ad9edc00d9ebb99dd584bc7702d51428456e6db;2020-10-27T20_55_39.211Z;0;24;29;13
1ad9edc00d9ebb99dd584bc7702d51428456e6db;2020-10-27T20_56_20.409Z;1;0;0;0
1ad9edc00d9ebb99dd584bc7702d51428456e6db;2020-10-27T22_56_35.331Z;1;0;0;0
1ad9edc00d9ebb99dd584bc7702d51428456e6db;2020-10-28T03_25_01.250Z;1;0;0;0
1ad9edc00d9ebb99dd584bc7702d51428456e6db;2020-10-28T21_11_40.855Z;0;29;31;11
1ad9edc00d9ebb99dd584bc7702d51428456e6db;2020-10-28T21_34_22.601Z;0;0;17;25
1ad9edc00d9ebb99dd584bc7702d51428456e6db;2020-10-28T21_51_06.394Z;0;0;23;19
1ad9edc00d9ebb99dd584bc7702d51428456e6db;2020-10-28T21_56_05.917Z;0;0;17;25
1ad9edc00d9ebb99dd584bc7702d51428456e6db;2020-10-28T22_24_03.326Z;0;0;0;42
1ad9edc00d9ebb99dd584bc7702d51428456e6db;2020-10-28T22_36_19.402Z;0;0;0;42
1ad9edc00d9ebb99dd584bc7702d51428456e6db;2020-10-28T22_37_10.912Z;0;0;17;25
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T00_45_19.986Z;0;0;17;25
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T00_45_45.771Z;0;0;17;25
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T00_47_51.269Z;0;0;28;14
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_00_41.370Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_00_42.119Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_00_42.719Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_00_43.275Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_00_43.728Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_00_44.371Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_00_44.937Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_00_45.370Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_20_14.969Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_20_15.348Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_20_15.769Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_20_18.483Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_20_18.836Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_20_20.804Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_20_21.666Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_20_23.646Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_20_23.981Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_20_25.424Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_20_25.742Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_20_27.335Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_20_28.487Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_20_30.586Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_20_32.074Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_20_32.731Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_32.941Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_33.260Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_33.963Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_34.532Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_39.701Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_40.332Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_40.801Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_42.071Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_42.542Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_43.109Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_43.827Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_44.967Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_46.164Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_46.646Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_47.330Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_49.383Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_50.394Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_50.924Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_51.493Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_52.364Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_54.180Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_54.819Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_55.349Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_56.116Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_56.458Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_56.932Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_58.083Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_58.585Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_59.171Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_59.673Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_24_59.953Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_01.574Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_02.643Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_02.946Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_03.396Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_03.895Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_04.546Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_09.454Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_09.952Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_10.561Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_11.101Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_11.661Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_11.997Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_12.572Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_13.079Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_13.574Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_14.035Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_14.721Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_15.640Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_16.143Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_16.675Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_17.264Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_17.755Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_18.081Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_19.013Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_20.068Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_20.904Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_23.711Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_24.169Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_24.666Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_24.963Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_25.522Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_26.405Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_26.837Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_27.843Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_28.400Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_28.830Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_29.519Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_25_29.908Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_09.670Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_10.870Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_11.196Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_12.417Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_13.038Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_19.257Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_19.562Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_20.421Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_21.594Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_22.257Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_23.121Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_23.738Z;0;0;26;16
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_24.932Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_26.178Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_30.166Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_32.267Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_32.824Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_33.170Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_33.406Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_34.700Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_34.973Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_35.393Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_40.366Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_40.901Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_41.433Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_42.380Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_43.113Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_43.446Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_50.410Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_50.785Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_53.096Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_55.300Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_56.084Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_56.683Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_57.184Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_57.538Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_27_58.959Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_28_00.334Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_28_01.792Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_28_03.916Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_28_05.340Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_28_05.838Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_28_06.490Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_28_07.286Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_28_07.712Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_28_21.569Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_28_23.909Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_28_24.690Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_28_28.804Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_28_29.669Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_28_30.808Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_28_33.311Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_28_34.663Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_28_48.987Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_28_54.644Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_29_00.054Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_29_03.767Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_29_04.404Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_29_05.387Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_29_05.734Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_29_07.751Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_29_10.332Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T01_29_12.470Z;0;0;25;17
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T02_34_58.145Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T04_10_15.951Z;0;0;17;25
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T04_13_19.309Z;0;24;29;13
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-25T04_24_28.843Z;1;0;0;0
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-27T20_05_04.383Z;0;0;0;42
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-27T20_31_11.745Z;0;0;17;25
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-27T20_33_18.924Z;0;0;17;25
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-27T20_33_50.846Z;0;0;0;42
1daf3808a0069a2ee28993bb7b4358f05d35d5d4;2020-10-28T22_13_33.116Z;0;0;17;25
20c9374598da999068e755c6651799d960f81954;2020-10-23T22_44_42.439Z;0;24;29;13
20c9374598da999068e755c6651799d960f81954;2020-10-23T22_45_19.721Z;0;0;28;14
20c9374598da999068e755c6651799d960f81954;2020-10-23T22_48_11.631Z;1;0;0;0
20c9374598da999068e755c6651799d960f81954;2020-10-23T23_16_30.305Z;0;0;28;14
20c9374598da999068e755c6651799d960f81954;2020-10-27T20_40_05.165Z;0;0;28;14
20c9374598da999068e755c6651799d960f81954;2020-10-27T21_31_49.343Z;0;0;24;18
20c9374598da999068e755c6651799d960f81954;2020-10-27T22_40_41.723Z;0;0;17;25
20c9374598da999068e755c6651799d960f81954;2020-10-28T20_12_03.727Z;0;0;17;25
20c9374598da999068e755c6651799d960f81954;2020-10-28T20_32_35.852Z;0;24;29;13
20c9374598da999068e755c6651799d960f81954;2020-10-28T20_55_35.411Z;0;0;17;25
20c9374598da999068e755c6651799d960f81954;2020-10-28T23_28_31.045Z;0;0;26;16
20c9374598da999068e755c6651799d960f81954;2020-10-29T00_28_06.941Z;0;0;0;42
20c9374598da999068e755c6651799d960f81954;2020-10-29T01_06_40.124Z;0;0;0;42
20c9374598da999068e755c6651799d960f81954;2020-10-29T01_06_55.381Z;0;0;17;25
20c9374598da999068e755c6651799d960f81954;2020-10-29T01_22_24.686Z;0;0;17;25
20c9374598da999068e755c6651799d960f81954;2020-10-29T14_17_41.436Z;0;0;0;42
20c9374598da999068e755c6651799d960f81954;2020-10-29T14_19_43.646Z;0;0;17;25
20c9374598da999068e755c6651799d960f81954;2020-10-29T14_29_53.062Z;0;0;17;25
20c9374598da999068e755c6651799d960f81954;2020-10-29T14_38_04.638Z;0;0;0;42
20c9374598da999068e755c6651799d960f81954;2020-10-29T14_46_02.125Z;0;0;17;25
20c9374598da999068e755c6651799d960f81954;2020-10-29T14_50_23.705Z;0;0;17;25
20ece659e4a299b8be3c7d42aadc6edbdf358d08;2020-10-27T00_04_26.667Z;0;0;28;14
20ece659e4a299b8be3c7d42aadc6edbdf358d08;2020-10-27T00_04_35.911Z;0;0;28;14
20ece659e4a299b8be3c7d42aadc6edbdf358d08;2020-10-27T00_04_56.843Z;0;24;29;13
20ece659e4a299b8be3c7d42aadc6edbdf358d08;2020-10-27T00_05_06.593Z;0;24;29;13
20ece659e4a299b8be3c7d42aadc6edbdf358d08;2020-10-27T00_46_28.480Z;0;0;22;20
20ece659e4a299b8be3c7d42aadc6edbdf358d08;2020-10-27T01_27_28.240Z;0;0;17;25
20ece659e4a299b8be3c7d42aadc6edbdf358d08;2020-10-27T02_03_58.085Z;0;0;23;19
20ece659e4a299b8be3c7d42aadc6edbdf358d08;2020-10-27T02_35_23.931Z;0;0;0;42
20ece659e4a299b8be3c7d42aadc6edbdf358d08;2020-10-27T02_36_55.500Z;0;0;17;25
20ece659e4a299b8be3c7d42aadc6edbdf358d08;2020-10-27T02_55_25.000Z;0;0;17;25
20ece659e4a299b8be3c7d42aadc6edbdf358d08;2020-10-28T21_30_39.998Z;0;0;0;42
20ece659e4a299b8be3c7d42aadc6edbdf358d08;2020-10-29T21_26_26.566Z;0;0;0;42
20ece659e4a299b8be3c7d42aadc6edbdf358d08;2020-10-29T22_10_08.990Z;0;0;17;25
20ece659e4a299b8be3c7d42aadc6edbdf358d08;2020-10-29T22_35_44.825Z;0;0;0;42
20ece659e4a299b8be3c7d42aadc6edbdf358d08;2020-10-29T22_40_07.605Z;0;0;17;25
20ece659e4a299b8be3c7d42aadc6edbdf358d08;2020-10-30T00_41_08.897Z;0;0;0;42
20ece659e4a299b8be3c7d42aadc6edbdf358d08;2020-10-30T00_42_28.992Z;0;0;17;25
21dab4c1463f923623b244ac4c19f58c41bc46bc;2020-10-28T01_14_49.173Z;0;0;28;14
21dab4c1463f923623b244ac4c19f58c41bc46bc;2020-10-28T01_15_07.850Z;0;24;29;13
21dab4c1463f923623b244ac4c19f58c41bc46bc;2020-10-28T01_15_21.319Z;0;24;29;13
21dab4c1463f923623b244ac4c19f58c41bc46bc;2020-10-28T01_16_54.845Z;0;0;17;25
21dab4c1463f923623b244ac4c19f58c41bc46bc;2020-10-28T01_22_19.907Z;0;0;17;25
21dab4c1463f923623b244ac4c19f58c41bc46bc;2020-10-28T02_30_30.158Z;0;0;17;25
21dab4c1463f923623b244ac4c19f58c41bc46bc;2020-10-28T03_10_51.561Z;0;0;17;25
