student;snapshot;c_error;r_error;t_failed;t_success
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-09-09T17_23_35.106Z;0;0;1;0
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-09-10T16_38_46.037Z;0;0;1;0
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-09-10T16_39_12.766Z;0;0;1;0
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-09-10T16_43_19.522Z;0;0;1;0
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-09-10T20_12_58.597Z;0;0;1;0
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-09-11T23_21_44.688Z;0;0;1;0
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-09-12T19_31_35.687Z;0;0;1;0
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-09-14T20_42_28.298Z;0;0;1;0
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-09-15T19_42_25.181Z;0;0;1;0
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-09-15T22_27_34.188Z;0;0;1;0
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-09-16T13_48_29.179Z;0;0;1;0
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-09-16T20_08_06.245Z;0;0;1;0
833518764076caa037d114455cff8b00883bb085;2020-09-04T17_14_52.016Z;1;0;0;0
833518764076caa037d114455cff8b00883bb085;2020-09-04T17_16_31.279Z;0;0;0;1
833518764076caa037d114455cff8b00883bb085;2020-09-04T17_18_15.831Z;0;0;1;0
833518764076caa037d114455cff8b00883bb085;2020-09-04T17_18_33.991Z;0;0;1;0
833518764076caa037d114455cff8b00883bb085;2020-09-04T17_29_28.477Z;0;0;1;0
833518764076caa037d114455cff8b00883bb085;2020-09-04T17_30_29.198Z;0;0;1;0
833518764076caa037d114455cff8b00883bb085;2020-09-10T02_04_29.682Z;0;0;1;0
833518764076caa037d114455cff8b00883bb085;2020-09-14T16_16_25.492Z;0;0;1;0
833518764076caa037d114455cff8b00883bb085;2020-09-14T17_17_21.177Z;0;0;1;0
833518764076caa037d114455cff8b00883bb085;2020-09-14T17_49_54.543Z;0;0;1;0
833518764076caa037d114455cff8b00883bb085;2020-09-16T01_02_26.724Z;0;0;0;1
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-09-12T22_06_37.714Z;1;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-09-12T22_10_27.200Z;0;0;0;1
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-09-12T22_12_12.153Z;0;0;1;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-09-12T22_12_23.487Z;0;0;1;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-09-12T22_14_20.109Z;0;0;1;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-09-12T22_32_53.337Z;0;0;1;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-09-12T22_46_30.547Z;0;0;1;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-09-13T09_14_26.286Z;0;0;1;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-09-13T10_58_16.056Z;0;0;1;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-09-13T11_48_06.855Z;0;0;1;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-09-13T12_31_38.996Z;0;0;1;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-09-13T13_36_03.078Z;0;0;1;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-09-14T22_37_18.818Z;0;0;1;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-09-14T23_28_57.823Z;0;0;1;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-09-16T14_45_53.791Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-06T08_58_42.409Z;1;0;0;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-06T08_59_08.286Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-07T05_46_44.848Z;0;0;0;1
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-07T05_50_37.299Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-07T05_54_41.077Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-07T05_55_25.035Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-07T06_25_18.707Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-07T06_35_44.137Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-07T07_07_03.505Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-07T08_26_17.023Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-07T09_57_35.610Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-07T10_38_19.570Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-08T06_10_00.967Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-09T16_54_22.548Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-10T06_54_02.262Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-10T07_38_56.821Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-10T12_55_59.618Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-10T18_18_57.168Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-11T05_37_09.148Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-12T16_08_32.313Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-13T05_05_24.647Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-13T13_11_13.361Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2020-09-14T17_00_49.827Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2021-02-22T15_01_03.393Z;0;0;1;0
86a8bdb0a8c9676a3c2341b787d4c693856791e1;2021-02-22T15_03_45.769Z;0;0;1;0
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-09-12T02_33_00.553Z;0;0;1;0
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-09-14T01_08_04.693Z;1;0;0;0
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-09-17T04_15_55.365Z;0;0;1;0
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-09-17T04_16_35.610Z;0;0;1;0
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-09-17T04_34_11.954Z;1;0;0;0
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-09-17T04_34_31.699Z;0;0;1;0
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-09-17T05_13_37.539Z;0;0;1;0
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-09-17T06_04_43.091Z;0;0;1;0
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-09-17T07_01_33.695Z;0;0;1;0
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-09-17T07_24_07.360Z;0;0;1;0
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-09-17T07_48_45.897Z;0;0;1;0
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-09-17T16_58_45.306Z;0;0;1;0
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-09-17T17_11_13.759Z;0;0;1;0
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-09-17T17_50_36.025Z;0;0;1;0
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-09-17T18_31_05.748Z;0;0;1;0
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-09-17T18_52_39.908Z;0;0;1;0
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-09-17T19_33_03.556Z;0;0;0;1
89daac6f0b6f67287ebfb791365f69bb3fdaf8e7;2020-09-17T19_35_27.797Z;0;0;1;0
8b25c7b3a77c29e1c3d4b80e6d0d846ad2d491f1;2020-09-04T22_40_33.353Z;1;0;0;0
8b25c7b3a77c29e1c3d4b80e6d0d846ad2d491f1;2020-09-04T22_49_39.760Z;0;0;0;1
8b25c7b3a77c29e1c3d4b80e6d0d846ad2d491f1;2020-09-04T22_50_58.837Z;0;0;1;0
8b25c7b3a77c29e1c3d4b80e6d0d846ad2d491f1;2020-09-04T22_56_33.277Z;0;0;1;0
8b25c7b3a77c29e1c3d4b80e6d0d846ad2d491f1;2020-09-04T22_57_27.900Z;0;0;1;0
8b25c7b3a77c29e1c3d4b80e6d0d846ad2d491f1;2020-09-04T23_04_47.420Z;0;0;1;0
8b25c7b3a77c29e1c3d4b80e6d0d846ad2d491f1;2020-09-10T06_33_58.560Z;0;0;1;0
8b25c7b3a77c29e1c3d4b80e6d0d846ad2d491f1;2020-09-10T06_35_36.008Z;0;0;0;1
8b25c7b3a77c29e1c3d4b80e6d0d846ad2d491f1;2020-09-11T08_48_11.747Z;0;0;0;1
8b25c7b3a77c29e1c3d4b80e6d0d846ad2d491f1;2020-09-11T08_52_46.115Z;0;0;1;0
8b25c7b3a77c29e1c3d4b80e6d0d846ad2d491f1;2020-09-11T09_06_09.901Z;0;0;1;0
8b25c7b3a77c29e1c3d4b80e6d0d846ad2d491f1;2020-09-11T09_07_49.767Z;0;0;0;1
8b25c7b3a77c29e1c3d4b80e6d0d846ad2d491f1;2020-09-15T01_18_44.726Z;0;0;1;0
8b25c7b3a77c29e1c3d4b80e6d0d846ad2d491f1;2020-09-15T01_21_47.711Z;0;0;1;0
8b6cb46c93fc50f8b057bfafe9cee7e1758aacd1;2020-09-06T01_50_45.342Z;1;0;0;0
8b6cb46c93fc50f8b057bfafe9cee7e1758aacd1;2020-09-06T01_51_40.885Z;0;0;0;1
8b6cb46c93fc50f8b057bfafe9cee7e1758aacd1;2020-09-06T01_52_11.991Z;0;0;1;0
8b6cb46c93fc50f8b057bfafe9cee7e1758aacd1;2020-09-06T01_54_28.775Z;0;0;1;0
8b6cb46c93fc50f8b057bfafe9cee7e1758aacd1;2020-09-06T01_56_03.693Z;0;0;1;0
8b6cb46c93fc50f8b057bfafe9cee7e1758aacd1;2020-09-06T02_52_14.938Z;0;0;1;0
8b6cb46c93fc50f8b057bfafe9cee7e1758aacd1;2020-09-06T08_27_39.737Z;0;0;1;0
8b6cb46c93fc50f8b057bfafe9cee7e1758aacd1;2020-09-06T08_28_06.345Z;0;0;1;0
8b6cb46c93fc50f8b057bfafe9cee7e1758aacd1;2020-09-06T08_28_17.968Z;0;0;0;1
8b6cb46c93fc50f8b057bfafe9cee7e1758aacd1;2020-09-06T08_39_08.120Z;0;0;1;0
8b6cb46c93fc50f8b057bfafe9cee7e1758aacd1;2020-09-14T10_12_31.283Z;0;0;1;0
8b6cb46c93fc50f8b057bfafe9cee7e1758aacd1;2020-09-14T11_28_21.518Z;0;0;1;0
8c1380e65b8b929a2468b924a87169041cf74873;2020-09-07T06_16_56.202Z;1;0;0;0
8c1380e65b8b929a2468b924a87169041cf74873;2020-09-07T06_18_26.482Z;0;0;0;1
8c1380e65b8b929a2468b924a87169041cf74873;2020-09-07T06_21_31.486Z;0;0;1;0
8c1380e65b8b929a2468b924a87169041cf74873;2020-09-07T06_22_42.072Z;0;0;1;0
8c1380e65b8b929a2468b924a87169041cf74873;2020-09-07T06_23_13.371Z;0;0;1;0
8c1380e65b8b929a2468b924a87169041cf74873;2020-09-07T06_26_08.346Z;0;0;1;0
8c1380e65b8b929a2468b924a87169041cf74873;2020-09-12T05_50_44.379Z;0;0;1;0
8c1380e65b8b929a2468b924a87169041cf74873;2020-09-12T06_32_29.085Z;0;0;1;0
8c1380e65b8b929a2468b924a87169041cf74873;2020-09-12T06_51_32.728Z;0;0;1;0
8c1380e65b8b929a2468b924a87169041cf74873;2020-09-12T07_16_10.888Z;0;0;1;0
8d6e3a4788b876ced6ef6f77912d1ee181b415fc;2020-09-05T20_11_30.920Z;1;0;0;0
8d6e3a4788b876ced6ef6f77912d1ee181b415fc;2020-09-09T15_08_33.831Z;0;0;1;0
8d6e3a4788b876ced6ef6f77912d1ee181b415fc;2020-09-10T20_18_54.568Z;0;0;0;1
8d6e3a4788b876ced6ef6f77912d1ee181b415fc;2020-09-10T20_21_34.929Z;0;0;1;0
8d6e3a4788b876ced6ef6f77912d1ee181b415fc;2020-09-10T20_24_25.084Z;0;0;1;0
8d6e3a4788b876ced6ef6f77912d1ee181b415fc;2020-09-10T20_58_19.190Z;0;0;1;0
8d6e3a4788b876ced6ef6f77912d1ee181b415fc;2020-09-11T03_36_46.817Z;0;0;1;0
8d6e3a4788b876ced6ef6f77912d1ee181b415fc;2020-09-11T04_09_09.394Z;0;0;1;0
8d6e3a4788b876ced6ef6f77912d1ee181b415fc;2020-09-11T18_12_52.980Z;0;0;1;0
8d6e3a4788b876ced6ef6f77912d1ee181b415fc;2020-09-13T18_02_58.759Z;0;0;1;0
8d6e3a4788b876ced6ef6f77912d1ee181b415fc;2020-09-14T17_59_09.686Z;0;0;1;0
8d6e3a4788b876ced6ef6f77912d1ee181b415fc;2020-09-16T16_35_12.739Z;0;0;1;0
8d6e3a4788b876ced6ef6f77912d1ee181b415fc;2020-09-17T03_06_44.644Z;0;0;1;0
8d6e3a4788b876ced6ef6f77912d1ee181b415fc;2020-09-17T03_26_55.295Z;0;0;1;0
8d6e3a4788b876ced6ef6f77912d1ee181b415fc;2020-09-18T00_54_47.549Z;0;0;1;0
8e98209674dd7406aa3526a9bd39a7c884c22e15;2020-09-14T10_33_01.239Z;1;0;0;0
8e98209674dd7406aa3526a9bd39a7c884c22e15;2020-09-14T10_34_49.545Z;0;0;0;1
8e98209674dd7406aa3526a9bd39a7c884c22e15;2020-09-14T10_42_13.239Z;0;0;1;0
8e98209674dd7406aa3526a9bd39a7c884c22e15;2020-09-14T10_42_25.095Z;0;0;1;0
8e98209674dd7406aa3526a9bd39a7c884c22e15;2020-09-16T11_49_54.612Z;0;0;1;0
8e98209674dd7406aa3526a9bd39a7c884c22e15;2020-09-16T12_08_03.192Z;0;0;1;0
8e98209674dd7406aa3526a9bd39a7c884c22e15;2020-09-16T12_27_19.566Z;0;0;1;0
8e98209674dd7406aa3526a9bd39a7c884c22e15;2020-09-16T12_41_25.013Z;0;0;1;0
8e98209674dd7406aa3526a9bd39a7c884c22e15;2020-09-16T12_53_34.630Z;0;0;1;0
8e98209674dd7406aa3526a9bd39a7c884c22e15;2020-09-16T14_30_07.726Z;0;0;1;0
8e98209674dd7406aa3526a9bd39a7c884c22e15;2020-09-17T11_28_58.430Z;0;0;1;0
8e98209674dd7406aa3526a9bd39a7c884c22e15;2020-09-17T14_13_42.884Z;0;0;1;0
8e98209674dd7406aa3526a9bd39a7c884c22e15;2020-09-17T14_31_53.858Z;0;0;1;0
8e98209674dd7406aa3526a9bd39a7c884c22e15;2020-09-24T10_34_36.359Z;0;0;1;0
8f44159e06781fa522902f2d7f8f3174706f414e;2020-09-06T21_17_22.318Z;1;0;0;0
8f44159e06781fa522902f2d7f8f3174706f414e;2020-09-06T21_17_31.555Z;0;0;1;0
8f44159e06781fa522902f2d7f8f3174706f414e;2020-09-06T21_35_44.066Z;0;0;0;1
8f44159e06781fa522902f2d7f8f3174706f414e;2020-09-06T21_38_22.175Z;0;0;1;0
8f44159e06781fa522902f2d7f8f3174706f414e;2020-09-16T23_11_37.353Z;0;0;1;0
8f44159e06781fa522902f2d7f8f3174706f414e;2020-09-16T23_11_41.316Z;0;0;1;0
91c12a36efaa95f40df93c9135741ad002737546;2020-09-10T18_56_29.520Z;1;0;0;0
91c12a36efaa95f40df93c9135741ad002737546;2020-09-10T18_58_19.042Z;0;0;0;1
91c12a36efaa95f40df93c9135741ad002737546;2020-09-10T19_00_26.610Z;0;0;1;0
91c12a36efaa95f40df93c9135741ad002737546;2020-09-10T19_02_05.762Z;0;0;1;0
91c12a36efaa95f40df93c9135741ad002737546;2020-09-10T19_13_51.528Z;0;0;1;0
91c12a36efaa95f40df93c9135741ad002737546;2020-09-10T21_02_53.450Z;0;0;1;0
91c12a36efaa95f40df93c9135741ad002737546;2020-09-11T02_10_53.108Z;0;0;1;0
91c12a36efaa95f40df93c9135741ad002737546;2020-09-11T03_55_24.397Z;0;0;1;0
91c12a36efaa95f40df93c9135741ad002737546;2020-09-11T04_18_22.358Z;0;0;1;0
91c12a36efaa95f40df93c9135741ad002737546;2020-09-11T05_09_20.114Z;0;0;1;0
91c12a36efaa95f40df93c9135741ad002737546;2020-09-11T07_59_52.606Z;0;0;1;0
91c12a36efaa95f40df93c9135741ad002737546;2020-09-11T21_18_00.543Z;0;0;1;0
91c12a36efaa95f40df93c9135741ad002737546;2020-09-13T21_47_44.486Z;0;0;1;0
91c12a36efaa95f40df93c9135741ad002737546;2020-09-13T22_02_29.171Z;0;0;1;0
91c12a36efaa95f40df93c9135741ad002737546;2020-09-24T22_36_55.558Z;0;0;1;0
91c12a36efaa95f40df93c9135741ad002737546;2020-09-24T22_47_51.682Z;0;0;1;0
91c12a36efaa95f40df93c9135741ad002737546;2020-09-24T23_04_39.811Z;0;0;1;0
91fbcb21c14a7530f2f3ef869853a53622ed7334;2020-09-05T21_23_30.242Z;1;0;0;0
91fbcb21c14a7530f2f3ef869853a53622ed7334;2020-09-05T21_26_45.930Z;0;0;1;0
91fbcb21c14a7530f2f3ef869853a53622ed7334;2020-09-05T21_31_34.328Z;1;0;0;0
91fbcb21c14a7530f2f3ef869853a53622ed7334;2020-09-05T21_44_22.690Z;1;0;0;0
91fbcb21c14a7530f2f3ef869853a53622ed7334;2020-09-05T21_48_51.234Z;0;0;1;0
91fbcb21c14a7530f2f3ef869853a53622ed7334;2020-09-09T17_02_04.814Z;0;0;1;0
91fbcb21c14a7530f2f3ef869853a53622ed7334;2020-09-16T01_33_27.614Z;1;0;0;0
91fbcb21c14a7530f2f3ef869853a53622ed7334;2020-09-16T01_34_30.815Z;0;0;1;0
91fbcb21c14a7530f2f3ef869853a53622ed7334;2020-09-16T01_35_08.308Z;0;0;1;0
91fbcb21c14a7530f2f3ef869853a53622ed7334;2020-09-16T01_39_52.090Z;0;0;1;0
91fbcb21c14a7530f2f3ef869853a53622ed7334;2020-09-16T02_43_28.170Z;0;0;0;1
91fbcb21c14a7530f2f3ef869853a53622ed7334;2020-09-16T02_54_57.131Z;0;0;0;1
91fbcb21c14a7530f2f3ef869853a53622ed7334;2020-09-16T03_02_42.324Z;0;0;1;0
91fbcb21c14a7530f2f3ef869853a53622ed7334;2020-09-16T04_31_31.859Z;0;0;1;0
91fbcb21c14a7530f2f3ef869853a53622ed7334;2020-09-16T05_33_10.664Z;0;0;0;1
91fbcb21c14a7530f2f3ef869853a53622ed7334;2020-09-16T05_39_51.194Z;0;0;1;0
91fbcb21c14a7530f2f3ef869853a53622ed7334;2020-09-18T03_42_47.177Z;0;0;1;0
938b2ca6524c5956664ef117537fc37a8acbec18;2020-09-05T01_34_42.897Z;1;0;0;0
938b2ca6524c5956664ef117537fc37a8acbec18;2020-09-05T01_36_03.221Z;0;0;0;1
938b2ca6524c5956664ef117537fc37a8acbec18;2020-09-05T01_45_28.488Z;0;0;1;0
938b2ca6524c5956664ef117537fc37a8acbec18;2020-09-05T01_50_37.152Z;0;0;1;0
938b2ca6524c5956664ef117537fc37a8acbec18;2020-09-05T02_01_06.515Z;0;0;1;0
938b2ca6524c5956664ef117537fc37a8acbec18;2020-09-05T02_03_59.947Z;0;0;1;0
938b2ca6524c5956664ef117537fc37a8acbec18;2020-09-05T02_04_31.878Z;0;0;1;0
938b2ca6524c5956664ef117537fc37a8acbec18;2020-09-10T01_48_08.794Z;0;0;1;0
938b2ca6524c5956664ef117537fc37a8acbec18;2020-09-10T02_41_16.223Z;0;0;1;0
938b2ca6524c5956664ef117537fc37a8acbec18;2020-09-10T07_56_06.467Z;0;0;1;0
938b2ca6524c5956664ef117537fc37a8acbec18;2020-09-11T04_06_35.501Z;0;0;1;0
938b2ca6524c5956664ef117537fc37a8acbec18;2020-09-11T20_59_53.124Z;0;0;1;0
938b2ca6524c5956664ef117537fc37a8acbec18;2020-09-11T22_30_22.047Z;0;0;1;0
938b2ca6524c5956664ef117537fc37a8acbec18;2020-09-16T06_23_58.854Z;0;0;1;0
938b2ca6524c5956664ef117537fc37a8acbec18;2020-09-16T20_41_27.104Z;0;0;1;0
93e7a80b207ccc4059daf3a1abba11dfa8c6c23c;2020-09-05T19_50_27.870Z;1;0;0;0
93e7a80b207ccc4059daf3a1abba11dfa8c6c23c;2020-09-05T19_55_02.994Z;0;0;0;1
93e7a80b207ccc4059daf3a1abba11dfa8c6c23c;2020-09-05T20_08_32.218Z;0;0;1;0
93e7a80b207ccc4059daf3a1abba11dfa8c6c23c;2020-09-05T20_30_35.390Z;0;0;1;0
93e7a80b207ccc4059daf3a1abba11dfa8c6c23c;2020-09-05T20_42_01.840Z;0;0;1;0
93e7a80b207ccc4059daf3a1abba11dfa8c6c23c;2020-09-05T20_44_17.322Z;0;0;1;0
93e7a80b207ccc4059daf3a1abba11dfa8c6c23c;2020-09-05T20_46_56.992Z;0;0;1;0
93e7a80b207ccc4059daf3a1abba11dfa8c6c23c;2020-09-05T21_06_18.816Z;0;0;1;0
93e7a80b207ccc4059daf3a1abba11dfa8c6c23c;2020-09-05T21_06_25.868Z;0;0;1;0
93e7a80b207ccc4059daf3a1abba11dfa8c6c23c;2020-09-05T21_10_20.754Z;0;0;1;0
93e7a80b207ccc4059daf3a1abba11dfa8c6c23c;2020-09-05T21_19_12.213Z;0;0;1;0
93e7a80b207ccc4059daf3a1abba11dfa8c6c23c;2020-09-05T21_20_52.483Z;0;0;1;0
93e7a80b207ccc4059daf3a1abba11dfa8c6c23c;2020-09-05T21_25_01.046Z;0;0;1;0
93e7a80b207ccc4059daf3a1abba11dfa8c6c23c;2020-09-14T03_19_11.035Z;0;0;1;0
93e7a80b207ccc4059daf3a1abba11dfa8c6c23c;2020-09-14T04_39_43.595Z;0;0;1;0
93e7a80b207ccc4059daf3a1abba11dfa8c6c23c;2020-09-14T05_05_20.756Z;0;0;1;0
93e7a80b207ccc4059daf3a1abba11dfa8c6c23c;2020-09-14T05_23_22.965Z;0;0;1;0
93e7a80b207ccc4059daf3a1abba11dfa8c6c23c;2020-09-14T06_33_18.205Z;0;0;0;1
93e7a80b207ccc4059daf3a1abba11dfa8c6c23c;2020-09-14T06_48_42.137Z;0;0;0;1
93e7a80b207ccc4059daf3a1abba11dfa8c6c23c;2020-09-14T06_52_22.541Z;0;0;1;0
958c9425eca66a75a15a62f0ba018c486934007c;2020-09-12T17_42_57.902Z;1;0;0;0
958c9425eca66a75a15a62f0ba018c486934007c;2020-09-12T17_44_12.298Z;0;0;0;1
958c9425eca66a75a15a62f0ba018c486934007c;2020-09-12T17_45_56.458Z;0;0;1;0
958c9425eca66a75a15a62f0ba018c486934007c;2020-09-12T17_46_13.377Z;0;0;1;0
958c9425eca66a75a15a62f0ba018c486934007c;2020-09-12T17_47_26.075Z;0;0;1;0
958c9425eca66a75a15a62f0ba018c486934007c;2020-09-12T17_50_42.473Z;0;0;1;0
958c9425eca66a75a15a62f0ba018c486934007c;2020-09-12T20_43_37.262Z;0;0;1;0
958c9425eca66a75a15a62f0ba018c486934007c;2020-09-12T21_37_35.695Z;0;0;1;0
958c9425eca66a75a15a62f0ba018c486934007c;2020-09-13T01_56_39.731Z;0;0;1;0
9626bfcdcbfdda64ce3a31191ceb88c9f8b52978;2020-09-10T04_19_49.713Z;1;0;0;0
9626bfcdcbfdda64ce3a31191ceb88c9f8b52978;2020-09-10T04_21_42.371Z;0;0;0;1
9626bfcdcbfdda64ce3a31191ceb88c9f8b52978;2020-09-10T04_24_13.909Z;0;0;1;0
9626bfcdcbfdda64ce3a31191ceb88c9f8b52978;2020-09-10T04_24_41.192Z;0;0;1;0
9626bfcdcbfdda64ce3a31191ceb88c9f8b52978;2020-09-10T04_45_20.421Z;0;0;1;0
9626bfcdcbfdda64ce3a31191ceb88c9f8b52978;2020-09-10T05_56_37.115Z;0;0;1;0
96445cce79699a39851a184246b06b24c63497ff;2020-09-04T19_23_59.126Z;0;0;1;0
96445cce79699a39851a184246b06b24c63497ff;2020-09-09T01_38_17.982Z;1;0;0;0
96445cce79699a39851a184246b06b24c63497ff;2020-09-09T01_43_22.457Z;0;0;0;1
96445cce79699a39851a184246b06b24c63497ff;2020-09-09T03_16_54.859Z;0;0;1;0
96445cce79699a39851a184246b06b24c63497ff;2020-09-09T03_30_39.694Z;0;0;1;0
96445cce79699a39851a184246b06b24c63497ff;2020-09-09T03_31_58.259Z;0;0;1;0
96445cce79699a39851a184246b06b24c63497ff;2020-09-09T07_30_58.600Z;0;0;1;0
96445cce79699a39851a184246b06b24c63497ff;2020-09-10T03_47_00.045Z;0;0;1;0
96eef9f178b631ed0e867941742c25f4b9f65da7;2020-09-09T20_32_26.676Z;1;0;0;0
96eef9f178b631ed0e867941742c25f4b9f65da7;2020-09-09T20_36_25.413Z;0;0;1;0
96eef9f178b631ed0e867941742c25f4b9f65da7;2020-09-10T00_46_58.739Z;0;0;0;1
96eef9f178b631ed0e867941742c25f4b9f65da7;2020-09-14T06_05_34.623Z;0;0;1;0
96eef9f178b631ed0e867941742c25f4b9f65da7;2020-09-14T06_15_41.964Z;0;0;1;0
96eef9f178b631ed0e867941742c25f4b9f65da7;2020-09-14T07_57_11.967Z;0;0;1;0
9736fd16bf30e047b764208a284acb5d921d6bc2;2020-09-07T20_50_23.745Z;0;0;1;0
9736fd16bf30e047b764208a284acb5d921d6bc2;2020-09-07T20_53_05.262Z;1;0;0;0
9736fd16bf30e047b764208a284acb5d921d6bc2;2020-09-14T00_28_48.416Z;0;0;0;1
9736fd16bf30e047b764208a284acb5d921d6bc2;2020-09-14T00_33_03.721Z;0;0;1;0
9736fd16bf30e047b764208a284acb5d921d6bc2;2020-09-14T00_35_45.601Z;0;0;1;0
9736fd16bf30e047b764208a284acb5d921d6bc2;2020-09-14T03_03_27.274Z;0;0;1;0
9736fd16bf30e047b764208a284acb5d921d6bc2;2020-09-14T03_27_53.786Z;0;0;0;1
986b7ca95742aa90d2aeb25dff1d6a22d497659e;2020-09-18T18_52_00.392Z;1;0;0;0
986b7ca95742aa90d2aeb25dff1d6a22d497659e;2020-09-18T18_52_12.232Z;1;0;0;0
986b7ca95742aa90d2aeb25dff1d6a22d497659e;2020-09-18T19_49_59.257Z;0;0;0;1
986b7ca95742aa90d2aeb25dff1d6a22d497659e;2020-09-18T19_52_28.989Z;0;0;1;0
986b7ca95742aa90d2aeb25dff1d6a22d497659e;2020-09-18T19_52_39.034Z;0;0;1;0
986b7ca95742aa90d2aeb25dff1d6a22d497659e;2020-09-18T19_56_29.916Z;0;0;1;0
986b7ca95742aa90d2aeb25dff1d6a22d497659e;2020-09-18T20_04_53.187Z;0;0;1;0
986b7ca95742aa90d2aeb25dff1d6a22d497659e;2020-09-18T22_51_32.801Z;0;0;1;0
986b7ca95742aa90d2aeb25dff1d6a22d497659e;2020-09-18T23_52_30.841Z;0;0;1;0
986b7ca95742aa90d2aeb25dff1d6a22d497659e;2020-09-19T00_14_08.390Z;0;0;1;0
