student;snapshot;c_error;r_error;t_failed;t_success
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-07T04_45_06.861Z;0;3;3;38
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-07T05_16_21.271Z;0;0;0;41
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-07T05_21_28.883Z;0;0;0;41
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-07T05_35_14.162Z;0;0;0;41
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-07T15_58_41.376Z;0;3;11;30
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-07T16_26_25.202Z;0;0;0;41
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-07T16_43_18.471Z;0;0;1;40
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-07T16_44_41.062Z;0;0;0;41
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-07T16_54_34.438Z;0;0;0;41
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-07T17_08_29.406Z;0;0;1;40
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-07T17_26_14.957Z;0;0;0;41
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-07T17_31_26.121Z;0;0;0;41
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-07T17_59_47.316Z;0;0;0;41
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-07T18_01_13.945Z;0;0;0;41
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-07T18_03_54.767Z;0;0;1;40
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-07T18_35_55.262Z;0;0;0;41
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-07T18_38_32.933Z;0;0;2;39
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-08T16_17_25.243Z;0;0;1;40
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-08T16_18_30.661Z;0;0;0;41
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-08T16_25_22.521Z;0;0;0;41
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-08T16_26_28.383Z;0;0;0;41
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-08T16_27_05.562Z;0;0;0;41
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-08T16_28_23.828Z;0;0;0;41
343ccf52c9595fbe9cbe44606f9d7903307e24a3;2020-11-08T16_29_50.542Z;0;0;0;41
347d33b6e5785dc56109485ce720e361d0a4a675;2020-11-06T16_37_20.266Z;0;3;11;30
347d33b6e5785dc56109485ce720e361d0a4a675;2020-11-06T16_41_59.022Z;1;0;0;0
347d33b6e5785dc56109485ce720e361d0a4a675;2020-11-06T16_42_15.964Z;0;0;1;40
347d33b6e5785dc56109485ce720e361d0a4a675;2020-11-06T17_20_07.977Z;0;3;12;29
347d33b6e5785dc56109485ce720e361d0a4a675;2020-11-06T17_20_30.853Z;0;3;12;29
347d33b6e5785dc56109485ce720e361d0a4a675;2020-11-06T18_14_32.567Z;1;0;0;0
347d33b6e5785dc56109485ce720e361d0a4a675;2020-11-07T01_47_58.071Z;1;0;0;0
347d33b6e5785dc56109485ce720e361d0a4a675;2020-11-07T01_56_52.718Z;0;0;1;40
347d33b6e5785dc56109485ce720e361d0a4a675;2020-11-07T01_59_41.741Z;1;0;0;0
347d33b6e5785dc56109485ce720e361d0a4a675;2020-11-07T02_12_56.666Z;0;0;2;39
347d33b6e5785dc56109485ce720e361d0a4a675;2020-11-07T02_14_42.883Z;0;35;35;6
347d33b6e5785dc56109485ce720e361d0a4a675;2020-11-07T02_15_06.361Z;1;0;0;0
347d33b6e5785dc56109485ce720e361d0a4a675;2020-11-07T02_15_22.347Z;0;0;8;33
347d33b6e5785dc56109485ce720e361d0a4a675;2020-11-07T02_20_12.889Z;0;0;1;40
347d33b6e5785dc56109485ce720e361d0a4a675;2020-11-07T02_33_17.935Z;0;0;0;41
347d33b6e5785dc56109485ce720e361d0a4a675;2020-11-07T02_34_21.610Z;0;0;0;41
347d33b6e5785dc56109485ce720e361d0a4a675;2020-11-07T02_35_46.489Z;0;4;4;37
347d33b6e5785dc56109485ce720e361d0a4a675;2020-11-07T02_48_41.916Z;0;1;1;40
347d33b6e5785dc56109485ce720e361d0a4a675;2020-11-07T02_50_34.839Z;0;0;4;37
347d33b6e5785dc56109485ce720e361d0a4a675;2020-11-07T03_01_08.408Z;0;0;2;39
347d33b6e5785dc56109485ce720e361d0a4a675;2020-11-07T03_01_26.909Z;0;1;1;40
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-03T16_49_54.141Z;0;3;11;30
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-03T16_57_56.259Z;0;3;11;30
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-03T19_55_20.863Z;1;0;0;0
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-03T19_59_04.495Z;0;0;2;39
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-03T19_59_24.529Z;0;3;12;29
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-03T20_14_38.242Z;0;0;2;39
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-03T20_14_43.937Z;0;1;11;30
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-04T20_04_33.071Z;0;0;8;33
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-04T20_11_12.907Z;0;9;14;27
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T01_52_27.446Z;0;0;1;40
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T02_05_25.655Z;0;0;1;40
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T02_06_03.469Z;0;9;12;29
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T02_35_26.677Z;0;0;1;40
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T03_17_12.905Z;0;0;4;37
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T03_33_45.185Z;1;0;0;0
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T04_16_19.411Z;1;0;0;0
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T04_29_25.636Z;1;1;0;0
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T04_30_54.891Z;0;0;1;40
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T14_20_14.113Z;1;1;0;0
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T14_20_21.354Z;0;0;1;40
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T15_05_13.047Z;0;0;0;41
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T15_05_28.702Z;0;9;12;29
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T15_05_31.368Z;0;0;0;41
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T15_28_16.687Z;0;0;2;39
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T19_55_46.882Z;0;0;2;39
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T21_10_26.920Z;0;0;4;37
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T21_30_31.100Z;0;0;4;37
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T21_42_19.382Z;0;3;11;30
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T21_42_32.425Z;0;3;11;30
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T21_49_34.736Z;0;0;4;37
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T22_03_28.259Z;0;0;4;37
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T22_06_32.112Z;0;9;12;29
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T22_15_48.849Z;0;0;4;37
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-05T23_13_19.039Z;0;0;4;37
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-06T01_13_37.326Z;0;0;2;39
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-06T01_27_36.209Z;0;0;1;40
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-06T01_50_16.696Z;0;0;1;40
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-06T02_20_41.249Z;0;9;12;29
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-06T02_22_27.800Z;0;0;4;37
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-06T02_49_06.957Z;0;0;0;41
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-06T03_26_16.816Z;0;0;2;39
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-06T03_39_04.823Z;0;0;2;39
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-06T03_58_17.857Z;0;0;2;39
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-06T04_31_12.249Z;0;0;4;37
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-06T04_57_33.678Z;0;0;4;37
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-06T05_18_36.025Z;0;0;1;40
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-07T03_57_51.343Z;0;0;4;37
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-07T04_20_10.349Z;0;0;4;37
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-07T21_14_34.384Z;0;3;11;30
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-07T21_35_05.584Z;0;0;2;39
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-07T22_01_41.153Z;0;0;1;40
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-07T22_03_46.208Z;1;0;0;0
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-08T16_32_38.820Z;1;0;0;0
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-08T17_05_09.099Z;0;0;0;41
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-08T17_05_25.544Z;1;0;0;0
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-08T17_08_08.527Z;0;0;4;37
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-08T20_09_58.763Z;1;0;0;0
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-08T20_10_03.319Z;0;0;1;40
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-08T20_21_08.088Z;0;0;1;40
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-08T20_31_38.546Z;1;0;0;0
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T01_05_55.486Z;1;0;0;0
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T01_22_05.600Z;1;0;0;0
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T01_23_53.606Z;0;0;4;37
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T01_35_54.446Z;0;0;0;41
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T01_39_19.634Z;0;0;4;37
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T01_39_31.943Z;1;0;0;0
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T01_57_08.260Z;0;2;9;32
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T02_02_14.264Z;0;0;4;37
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T02_04_44.936Z;1;0;0;0
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T02_15_46.194Z;1;0;0;0
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T02_15_50.927Z;0;0;1;40
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T02_17_53.283Z;0;2;9;32
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T03_12_14.050Z;0;0;3;38
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T03_18_50.892Z;0;0;2;39
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T03_20_21.316Z;0;0;0;41
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T03_28_37.928Z;0;9;12;29
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T03_36_51.986Z;0;2;9;32
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T03_39_22.699Z;0;0;0;41
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T03_39_36.430Z;0;0;1;40
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T03_40_01.022Z;0;0;1;40
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T03_56_18.153Z;0;0;2;39
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T03_56_18.171Z;0;0;0;41
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T03_56_18.179Z;0;2;9;32
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T03_56_18.186Z;0;0;2;39
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T03_56_18.208Z;0;9;12;29
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T03_57_18.453Z;0;0;1;40
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T03_58_18.930Z;0;0;1;40
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T04_11_53.904Z;0;0;1;40
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T04_12_13.431Z;0;0;2;39
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T04_13_06.257Z;0;0;1;40
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T04_13_34.992Z;0;0;2;39
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T04_14_13.535Z;0;9;12;29
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T04_26_53.111Z;0;0;1;40
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T04_28_04.515Z;0;0;1;40
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T04_29_56.482Z;0;0;0;41
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T04_32_05.668Z;0;2;9;32
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T04_33_52.494Z;0;10;13;28
34be5a53134a4e68dae61bf2fac1ba4c91030569;2020-11-09T04_34_53.812Z;0;0;1;40
36705719323335eb34505b09f49cefde478d0252;2020-11-02T04_32_04.713Z;1;0;0;0
36705719323335eb34505b09f49cefde478d0252;2020-11-02T04_32_08.903Z;0;3;11;30
36705719323335eb34505b09f49cefde478d0252;2020-11-02T04_32_14.774Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-02T04_32_20.820Z;0;3;11;30
36705719323335eb34505b09f49cefde478d0252;2020-11-02T04_32_23.373Z;0;0;1;40
36705719323335eb34505b09f49cefde478d0252;2020-11-06T14_45_37.879Z;0;3;8;33
36705719323335eb34505b09f49cefde478d0252;2020-11-06T15_48_44.210Z;0;3;12;29
36705719323335eb34505b09f49cefde478d0252;2020-11-06T15_53_57.152Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-06T16_24_31.475Z;0;14;15;26
36705719323335eb34505b09f49cefde478d0252;2020-11-06T16_27_21.852Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-06T16_36_56.135Z;0;0;8;33
36705719323335eb34505b09f49cefde478d0252;2020-11-06T16_42_24.854Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-06T16_47_15.309Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-06T16_57_53.518Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-06T17_03_10.675Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-06T17_05_28.036Z;0;14;14;27
36705719323335eb34505b09f49cefde478d0252;2020-11-06T17_35_48.208Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-06T17_59_35.111Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-06T18_25_20.698Z;0;0;1;40
36705719323335eb34505b09f49cefde478d0252;2020-11-06T18_27_42.333Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-06T18_30_39.386Z;0;14;14;27
36705719323335eb34505b09f49cefde478d0252;2020-11-06T18_56_46.292Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-06T19_11_26.713Z;0;0;3;38
36705719323335eb34505b09f49cefde478d0252;2020-11-06T19_12_50.345Z;0;0;1;40
36705719323335eb34505b09f49cefde478d0252;2020-11-06T19_14_11.277Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-06T19_25_51.728Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-06T19_27_19.769Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-06T19_40_18.671Z;0;0;1;40
36705719323335eb34505b09f49cefde478d0252;2020-11-06T19_59_52.728Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-06T20_18_02.115Z;0;1;3;38
36705719323335eb34505b09f49cefde478d0252;2020-11-06T20_19_29.781Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-06T22_19_48.380Z;0;0;1;40
36705719323335eb34505b09f49cefde478d0252;2020-11-06T22_22_02.446Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-06T23_04_44.072Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-06T23_39_57.082Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-06T23_41_06.598Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-06T23_57_25.968Z;0;3;3;38
36705719323335eb34505b09f49cefde478d0252;2020-11-07T00_24_29.744Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T00_38_49.229Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T00_55_04.067Z;0;0;1;40
36705719323335eb34505b09f49cefde478d0252;2020-11-07T01_07_08.273Z;0;0;1;40
36705719323335eb34505b09f49cefde478d0252;2020-11-07T01_23_03.839Z;0;3;4;37
36705719323335eb34505b09f49cefde478d0252;2020-11-07T01_27_09.833Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T01_42_04.559Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T01_43_18.431Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T01_44_40.143Z;0;0;1;40
36705719323335eb34505b09f49cefde478d0252;2020-11-07T01_59_38.750Z;0;4;4;37
36705719323335eb34505b09f49cefde478d0252;2020-11-07T02_09_30.933Z;0;0;1;40
36705719323335eb34505b09f49cefde478d0252;2020-11-07T02_10_35.178Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T02_13_12.816Z;0;1;2;39
36705719323335eb34505b09f49cefde478d0252;2020-11-07T20_25_36.225Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T20_26_25.048Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T20_27_56.683Z;0;0;1;40
36705719323335eb34505b09f49cefde478d0252;2020-11-07T20_28_46.220Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T20_30_11.017Z;0;0;1;40
36705719323335eb34505b09f49cefde478d0252;2020-11-07T20_37_07.369Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T20_42_50.202Z;0;4;4;37
36705719323335eb34505b09f49cefde478d0252;2020-11-07T20_50_00.819Z;0;0;1;40
36705719323335eb34505b09f49cefde478d0252;2020-11-07T21_01_40.579Z;0;0;1;40
36705719323335eb34505b09f49cefde478d0252;2020-11-07T21_09_07.368Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T21_18_26.137Z;0;0;1;40
36705719323335eb34505b09f49cefde478d0252;2020-11-07T21_26_10.876Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T21_30_22.498Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T21_39_16.264Z;0;0;1;40
36705719323335eb34505b09f49cefde478d0252;2020-11-07T21_47_14.137Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T21_48_00.376Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T21_56_32.578Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T22_14_16.367Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T22_35_58.197Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T22_36_33.793Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T22_42_04.338Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T22_46_39.895Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T22_47_59.939Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T22_58_43.464Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T22_59_07.040Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T23_00_04.848Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T23_00_58.221Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T23_02_25.339Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-07T23_03_07.704Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-08T02_37_06.225Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-08T02_39_54.038Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-08T02_42_04.447Z;0;0;0;41
36705719323335eb34505b09f49cefde478d0252;2020-11-08T02_43_35.352Z;0;0;0;41
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-04T18_58_30.051Z;0;3;11;30
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-04T19_11_18.210Z;0;3;12;29
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-04T19_22_12.931Z;0;3;12;29
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-04T19_39_00.090Z;1;0;0;0
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-04T20_01_26.758Z;1;0;0;0
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-04T20_05_26.883Z;1;0;0;0
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-04T20_18_28.401Z;1;0;0;0
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-04T20_18_38.110Z;0;0;8;33
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-04T20_24_18.609Z;0;0;2;39
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-04T20_32_04.775Z;0;0;8;33
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-04T21_33_06.105Z;0;13;13;28
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-04T21_33_50.200Z;0;0;1;40
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-04T21_47_26.175Z;0;0;4;37
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-05T05_24_33.185Z;0;0;1;40
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-05T05_25_13.905Z;0;0;0;41
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-05T18_23_49.446Z;0;0;1;40
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-05T19_30_31.553Z;0;0;0;41
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-05T20_49_32.940Z;0;0;1;40
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-05T20_51_38.365Z;0;13;13;28
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-05T21_09_32.224Z;0;0;0;41
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-05T21_17_24.902Z;0;3;11;30
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-05T21_53_07.396Z;0;0;1;40
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-06T17_40_28.828Z;0;13;13;28
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-06T18_00_48.097Z;0;0;2;39
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-06T18_14_21.138Z;0;3;11;30
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-06T18_21_50.494Z;0;0;1;40
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-06T18_56_13.333Z;1;0;0;0
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-06T18_56_32.323Z;0;0;0;41
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-06T19_38_13.212Z;0;0;1;40
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-06T19_57_13.326Z;1;0;0;0
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-06T20_18_02.366Z;0;0;1;40
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-06T20_26_47.374Z;0;0;6;35
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-06T21_30_45.720Z;0;0;1;40
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-06T21_32_02.485Z;0;3;3;38
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-06T21_40_22.832Z;0;3;11;30
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-06T21_43_43.835Z;0;3;3;38
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-06T21_43_57.345Z;0;0;1;40
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-06T21_44_03.339Z;0;0;2;39
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-06T21_54_03.706Z;0;0;0;41
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-06T21_55_38.884Z;0;0;1;40
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-06T22_07_27.385Z;0;0;0;41
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-06T22_42_11.262Z;0;3;10;31
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-06T22_45_14.819Z;0;0;0;41
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-07T00_54_23.707Z;0;0;0;41
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-07T01_08_20.984Z;0;3;10;31
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-07T01_33_16.869Z;0;0;0;41
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-07T01_38_02.878Z;0;3;8;33
36e1da1b027e8da8c46ffbb07b0a8d1e7d197a86;2020-11-07T01_55_03.606Z;0;3;6;35
