student;snapshot;c_error;r_error;t_failed;t_success
6fc87d4f53fe81c4bd7a3d4b3c53ac521ba7c6d3;2020-10-16T01_53_29.833Z;0;0;11;25
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-12T02_30_12.142Z;1;0;0;0
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-12T03_11_37.883Z;0;7;30;6
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-12T03_46_06.214Z;0;0;0;0
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-12T03_56_05.517Z;0;0;0;0
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-12T04_30_47.587Z;0;0;0;0
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-12T16_13_51.159Z;0;0;0;0
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-12T16_31_09.984Z;0;3;31;5
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-12T22_54_24.464Z;1;0;0;0
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-13T03_12_12.078Z;0;0;11;25
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-13T19_57_36.415Z;0;0;11;25
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-13T23_03_00.790Z;0;0;11;25
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-14T02_05_33.767Z;0;0;11;25
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-14T03_14_01.407Z;0;0;11;25
713c5dddd704f0ddc8f58ea00009c7aba94363f6;2020-10-16T20_58_52.424Z;0;0;0;0
713df1cac37576e434673406ef25ccefacf3ae42;2020-10-12T05_39_17.553Z;1;0;0;0
713df1cac37576e434673406ef25ccefacf3ae42;2020-10-12T05_40_42.219Z;1;0;0;0
713df1cac37576e434673406ef25ccefacf3ae42;2020-10-12T20_29_49.332Z;0;0;31;5
713df1cac37576e434673406ef25ccefacf3ae42;2020-10-12T21_10_25.177Z;1;0;0;0
713df1cac37576e434673406ef25ccefacf3ae42;2020-10-12T22_09_43.722Z;0;0;26;10
713df1cac37576e434673406ef25ccefacf3ae42;2020-10-12T23_39_26.012Z;0;0;21;15
713df1cac37576e434673406ef25ccefacf3ae42;2020-10-13T06_51_22.747Z;1;0;0;0
713df1cac37576e434673406ef25ccefacf3ae42;2020-10-14T05_27_52.700Z;0;0;11;25
713df1cac37576e434673406ef25ccefacf3ae42;2020-10-15T04_02_56.657Z;1;0;0;0
713df1cac37576e434673406ef25ccefacf3ae42;2020-10-16T00_40_04.605Z;0;0;11;25
71fe42a113dd697e5b2febb2d566d6f80d376d03;2020-10-11T15_36_29.311Z;1;0;0;0
71fe42a113dd697e5b2febb2d566d6f80d376d03;2020-10-11T15_44_08.973Z;1;0;0;0
71fe42a113dd697e5b2febb2d566d6f80d376d03;2020-10-11T15_54_42.624Z;1;0;0;0
71fe42a113dd697e5b2febb2d566d6f80d376d03;2020-10-12T21_21_29.264Z;0;0;31;5
71fe42a113dd697e5b2febb2d566d6f80d376d03;2020-10-12T22_26_58.457Z;0;0;16;20
71fe42a113dd697e5b2febb2d566d6f80d376d03;2020-10-12T22_57_37.901Z;1;0;0;0
71fe42a113dd697e5b2febb2d566d6f80d376d03;2020-10-14T12_35_55.099Z;0;0;16;20
71fe42a113dd697e5b2febb2d566d6f80d376d03;2020-10-14T20_38_17.623Z;0;0;16;20
71fe42a113dd697e5b2febb2d566d6f80d376d03;2020-10-14T21_27_04.923Z;1;0;0;0
71fe42a113dd697e5b2febb2d566d6f80d376d03;2020-10-14T22_04_13.986Z;0;0;0;0
71fe42a113dd697e5b2febb2d566d6f80d376d03;2020-10-14T22_04_33.027Z;0;0;0;0
71fe42a113dd697e5b2febb2d566d6f80d376d03;2020-10-14T22_05_01.005Z;1;0;0;0
71fe42a113dd697e5b2febb2d566d6f80d376d03;2020-10-15T15_30_20.220Z;0;0;0;0
71fe42a113dd697e5b2febb2d566d6f80d376d03;2020-10-15T18_45_53.970Z;0;0;0;0
71fe42a113dd697e5b2febb2d566d6f80d376d03;2020-10-15T18_46_10.430Z;0;0;0;0
71fe42a113dd697e5b2febb2d566d6f80d376d03;2020-10-15T18_47_16.195Z;0;0;0;0
71fe42a113dd697e5b2febb2d566d6f80d376d03;2020-10-15T18_47_39.063Z;0;0;11;25
71fe42a113dd697e5b2febb2d566d6f80d376d03;2020-10-15T19_07_10.982Z;0;0;11;25
71fe42a113dd697e5b2febb2d566d6f80d376d03;2020-10-16T00_48_44.386Z;0;0;11;25
736f3aaa60c9d0eaab53014dd997f5c90600091f;2020-10-13T08_39_59.515Z;1;0;0;0
736f3aaa60c9d0eaab53014dd997f5c90600091f;2020-10-13T10_07_13.386Z;0;0;11;25
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-15T23_19_18.898Z;1;0;0;0
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-15T23_58_35.948Z;0;0;26;10
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-16T00_50_17.039Z;0;0;21;15
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-16T01_22_36.786Z;1;0;0;0
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-16T01_47_29.974Z;1;0;0;0
737a7201f8108e07db06622a15ebc3a749e50f3e;2020-10-16T03_10_38.691Z;0;0;11;25
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-15T23_34_18.837Z;1;0;0;0
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-15T23_36_01.529Z;0;0;36;0
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-15T23_55_46.929Z;1;0;0;0
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-16T01_00_52.085Z;1;0;0;0
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-16T02_01_02.102Z;0;0;11;25
74a099cc415506833fc2b1b731514bd28ac8098f;2020-10-18T00_22_18.006Z;0;0;11;25
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-13T04_05_24.911Z;1;0;0;0
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-13T04_50_30.532Z;0;0;18;18
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-13T23_16_04.332Z;0;0;17;19
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-13T23_55_40.049Z;0;1;16;20
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-14T00_25_37.740Z;0;1;17;19
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-14T00_42_58.700Z;0;4;17;19
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-14T02_50_57.203Z;0;0;17;19
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-14T03_23_48.095Z;0;0;13;23
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-14T04_31_45.016Z;0;0;13;23
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-14T16_40_40.423Z;0;0;13;23
752ac65f19eb98c6987504a1382f382be9b25d76;2020-10-15T16_38_50.311Z;0;0;11;25
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-12T03_10_36.969Z;1;0;0;0
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-16T00_45_26.985Z;0;1;27;9
76d73dd6aeff425bfefdd46f36c07ab5e12bc561;2020-10-16T02_37_32.629Z;0;0;11;25
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-10-12T00_29_10.992Z;1;0;0;0
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-10-12T00_37_11.016Z;1;0;0;0
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-10-12T01_06_59.228Z;0;0;31;5
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-10-12T16_59_26.631Z;0;0;26;10
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-10-15T00_27_59.179Z;0;0;21;15
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-10-15T03_05_20.234Z;0;0;16;20
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-10-15T03_29_18.914Z;1;0;0;0
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-10-15T15_17_25.995Z;1;0;0;0
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-10-15T18_51_46.540Z;1;0;0;0
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-10-15T19_35_21.532Z;0;5;16;20
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-10-15T21_20_44.182Z;0;0;11;25
76e5bea3c4541fc766a846f0c38cf2039d386777;2020-10-15T22_25_54.837Z;0;0;11;25
774cf3671ebe5091f067b093a88ad67c0d9c1f93;2020-10-15T21_00_26.144Z;1;0;0;0
774cf3671ebe5091f067b093a88ad67c0d9c1f93;2020-10-15T21_01_30.537Z;1;0;0;0
774cf3671ebe5091f067b093a88ad67c0d9c1f93;2020-10-15T21_46_18.354Z;1;0;0;0
774cf3671ebe5091f067b093a88ad67c0d9c1f93;2020-10-16T02_35_42.066Z;1;0;0;0
774cf3671ebe5091f067b093a88ad67c0d9c1f93;2020-10-16T22_08_03.626Z;1;0;0;0
774cf3671ebe5091f067b093a88ad67c0d9c1f93;2020-10-16T22_41_11.528Z;0;0;31;5
774cf3671ebe5091f067b093a88ad67c0d9c1f93;2020-10-16T23_08_34.796Z;1;0;0;0
774cf3671ebe5091f067b093a88ad67c0d9c1f93;2020-10-17T01_02_31.694Z;0;0;11;25
774cf3671ebe5091f067b093a88ad67c0d9c1f93;2020-10-17T02_17_16.813Z;0;0;11;25
774cf3671ebe5091f067b093a88ad67c0d9c1f93;2020-10-17T02_42_45.301Z;0;0;11;25
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-10-16T16_17_42.732Z;1;0;0;0
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-10-16T16_20_10.352Z;1;0;0;0
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-10-16T17_27_52.188Z;1;0;0;0
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-10-16T20_13_58.565Z;0;0;11;25
782609f05e6b3ee3cc234474e3e072029fc9a9db;2020-10-16T21_06_27.285Z;0;0;11;25
7898f7da218b0f5200fb859306a3262df425f955;2020-10-14T17_56_28.572Z;1;0;0;0
7898f7da218b0f5200fb859306a3262df425f955;2020-10-14T17_58_29.696Z;1;0;0;0
7898f7da218b0f5200fb859306a3262df425f955;2020-10-14T19_08_24.158Z;0;0;31;5
7898f7da218b0f5200fb859306a3262df425f955;2020-10-14T19_46_54.545Z;1;0;0;0
7898f7da218b0f5200fb859306a3262df425f955;2020-10-14T20_40_07.581Z;0;0;11;25
7898f7da218b0f5200fb859306a3262df425f955;2020-10-15T03_42_41.612Z;0;0;11;25
7898f7da218b0f5200fb859306a3262df425f955;2020-10-15T14_45_22.741Z;0;0;11;25
7898f7da218b0f5200fb859306a3262df425f955;2020-10-15T16_04_47.362Z;0;0;11;25
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-10-12T17_05_25.648Z;1;0;0;0
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-10-12T17_36_49.266Z;0;0;21;15
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-10-12T18_00_41.367Z;0;1;12;24
7a42f9b84fd3650124336c71bb93e1a69d8185ca;2020-10-13T02_09_32.311Z;0;0;11;25
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-10-11T14_31_57.006Z;1;0;0;0
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-10-11T14_49_47.698Z;0;1;27;9
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-10-14T12_37_55.596Z;0;0;16;20
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-10-14T14_48_03.244Z;0;1;11;25
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-10-14T14_55_56.855Z;0;0;0;0
7a9afe398c11e435a6d7fd72619249adeb381e2f;2020-10-14T15_09_19.652Z;0;0;0;0
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-10-14T19_59_44.016Z;1;0;0;0
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-10-14T20_01_08.434Z;1;0;0;0
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-10-14T22_01_11.526Z;1;0;0;0
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-10-14T22_41_18.452Z;0;0;16;20
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-10-14T23_20_15.818Z;0;0;16;20
7adfe8a8f2ce49fabe8772d2c7d7deca8749b914;2020-10-15T15_25_10.658Z;0;0;11;25
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T05_33_29.403Z;1;0;0;0
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T05_38_04.631Z;1;0;0;0
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T06_10_06.945Z;1;0;0;0
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T15_56_49.948Z;0;2;33;3
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T16_12_52.569Z;0;2;30;6
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T16_38_55.372Z;1;0;0;0
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T16_54_44.264Z;0;2;27;9
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T17_24_23.550Z;0;2;25;11
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T18_13_38.940Z;0;2;22;14
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T21_51_47.093Z;1;0;0;0
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-10T22_57_54.990Z;0;2;22;14
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-11T00_13_30.466Z;1;0;0;0
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-11T00_54_12.310Z;0;2;18;18
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-12T18_32_08.772Z;0;2;13;23
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-12T19_11_01.700Z;0;2;13;23
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-12T19_57_50.718Z;0;2;13;23
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-12T20_45_49.463Z;0;2;13;23
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-13T17_14_35.386Z;0;2;13;23
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-13T17_37_27.877Z;0;2;13;23
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-14T21_30_46.762Z;0;0;13;23
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-15T17_19_45.750Z;0;0;11;25
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-15T19_33_12.657Z;0;0;11;25
7b882877d83362844ed860059e5e2274b5e1aa6a;2020-10-23T02_18_53.005Z;1;0;0;0
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-10-13T02_56_52.686Z;1;0;0;0
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-10-13T03_09_06.069Z;1;0;0;0
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-10-13T05_42_56.870Z;0;2;30;6
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-10-14T00_08_38.241Z;0;5;26;10
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-10-14T00_59_22.373Z;0;0;21;15
7c8aacb1a1b8db047ada8a5e719c07f94ba911c0;2020-10-14T03_12_13.936Z;0;0;11;25
7d0d034b66e61ddcb7f9c81b42fa9d6c790e2fe1;2020-10-12T07_25_10.588Z;1;0;0;0
7d0d034b66e61ddcb7f9c81b42fa9d6c790e2fe1;2020-10-14T08_44_42.592Z;0;1;17;19
7d0d034b66e61ddcb7f9c81b42fa9d6c790e2fe1;2020-10-14T09_38_30.520Z;0;1;17;19
7d0d034b66e61ddcb7f9c81b42fa9d6c790e2fe1;2020-10-14T09_54_09.667Z;0;0;16;20
7d0d034b66e61ddcb7f9c81b42fa9d6c790e2fe1;2020-10-15T05_31_49.145Z;0;0;16;20
7d0d034b66e61ddcb7f9c81b42fa9d6c790e2fe1;2020-10-15T10_15_23.121Z;1;0;0;0
7d0d034b66e61ddcb7f9c81b42fa9d6c790e2fe1;2020-10-15T10_36_07.612Z;0;3;16;20
7d0d034b66e61ddcb7f9c81b42fa9d6c790e2fe1;2020-10-15T15_37_05.605Z;0;0;11;25
7dec407a0a131855a9137b0e04a6cc5b9cb8af66;2020-10-10T17_33_33.704Z;1;0;0;0
7dec407a0a131855a9137b0e04a6cc5b9cb8af66;2020-10-10T18_01_22.453Z;1;0;0;0
7dec407a0a131855a9137b0e04a6cc5b9cb8af66;2020-10-11T01_43_05.691Z;1;0;0;0
7dec407a0a131855a9137b0e04a6cc5b9cb8af66;2020-10-13T04_59_44.670Z;0;2;30;6
7dec407a0a131855a9137b0e04a6cc5b9cb8af66;2020-10-13T14_12_20.399Z;1;0;0;0
7dec407a0a131855a9137b0e04a6cc5b9cb8af66;2020-10-14T19_13_45.386Z;1;0;0;0
7dec407a0a131855a9137b0e04a6cc5b9cb8af66;2020-10-14T19_33_47.357Z;1;0;0;0
7dec407a0a131855a9137b0e04a6cc5b9cb8af66;2020-10-14T20_01_03.218Z;0;0;23;13
7dec407a0a131855a9137b0e04a6cc5b9cb8af66;2020-10-14T20_46_32.324Z;1;0;0;0
7dec407a0a131855a9137b0e04a6cc5b9cb8af66;2020-10-14T21_31_44.819Z;0;0;21;15
7dec407a0a131855a9137b0e04a6cc5b9cb8af66;2020-10-15T02_02_41.592Z;0;0;21;15
7dec407a0a131855a9137b0e04a6cc5b9cb8af66;2020-10-15T06_37_50.441Z;0;0;18;18
7dec407a0a131855a9137b0e04a6cc5b9cb8af66;2020-10-16T01_33_26.138Z;0;0;13;23
7dec407a0a131855a9137b0e04a6cc5b9cb8af66;2020-10-16T03_53_14.257Z;0;0;13;23
80ef8b175906556768725249bfe6689efaefc880;2020-10-15T19_48_04.228Z;1;0;0;0
80ef8b175906556768725249bfe6689efaefc880;2020-10-15T20_46_35.466Z;1;0;0;0
80ef8b175906556768725249bfe6689efaefc880;2020-10-15T22_11_28.509Z;1;0;0;0
80ef8b175906556768725249bfe6689efaefc880;2020-10-16T00_02_59.637Z;0;3;16;20
80ef8b175906556768725249bfe6689efaefc880;2020-10-16T00_22_43.170Z;0;3;16;20
80ef8b175906556768725249bfe6689efaefc880;2020-10-16T00_58_21.063Z;0;3;15;21
80ef8b175906556768725249bfe6689efaefc880;2020-10-16T01_23_53.550Z;0;3;15;21
80ef8b175906556768725249bfe6689efaefc880;2020-10-16T02_08_11.070Z;0;0;11;25
8104778b1bd1b77512ff9909d781ad3440108d84;2020-10-13T02_32_49.160Z;1;0;0;0
8104778b1bd1b77512ff9909d781ad3440108d84;2020-10-13T03_03_10.977Z;0;0;26;10
8104778b1bd1b77512ff9909d781ad3440108d84;2020-10-13T11_16_38.500Z;0;2;13;23
8104778b1bd1b77512ff9909d781ad3440108d84;2020-10-16T00_54_45.922Z;0;2;13;23
8104778b1bd1b77512ff9909d781ad3440108d84;2020-10-16T01_17_47.750Z;0;2;13;23
81db814e40730e5f149c4c26551a6f86ce1b8e64;2020-10-15T17_44_03.701Z;1;0;0;0
81db814e40730e5f149c4c26551a6f86ce1b8e64;2020-10-15T17_48_16.895Z;1;0;0;0
81db814e40730e5f149c4c26551a6f86ce1b8e64;2020-10-15T18_01_41.036Z;1;0;0;0
81db814e40730e5f149c4c26551a6f86ce1b8e64;2020-10-15T19_08_37.639Z;0;0;0;0
81db814e40730e5f149c4c26551a6f86ce1b8e64;2020-10-15T19_09_56.246Z;0;0;11;25
81db814e40730e5f149c4c26551a6f86ce1b8e64;2020-10-15T19_11_02.483Z;0;0;0;0
81db814e40730e5f149c4c26551a6f86ce1b8e64;2020-10-15T19_40_04.140Z;0;0;11;25
81db814e40730e5f149c4c26551a6f86ce1b8e64;2020-10-15T20_31_51.024Z;0;0;0;0
81db814e40730e5f149c4c26551a6f86ce1b8e64;2020-10-15T20_59_25.240Z;0;0;0;0
81db814e40730e5f149c4c26551a6f86ce1b8e64;2020-10-15T21_31_22.990Z;0;0;10;26
82090777057e5b8418e4c209a20c2928997d24cb;2020-10-13T20_32_54.552Z;1;0;0;0
82090777057e5b8418e4c209a20c2928997d24cb;2020-10-13T20_33_07.122Z;0;0;0;0
82090777057e5b8418e4c209a20c2928997d24cb;2020-10-13T20_44_34.216Z;0;0;0;0
82090777057e5b8418e4c209a20c2928997d24cb;2020-10-13T21_29_50.762Z;0;0;21;15
82090777057e5b8418e4c209a20c2928997d24cb;2020-10-13T22_50_12.286Z;0;0;11;25
82090777057e5b8418e4c209a20c2928997d24cb;2020-10-15T16_01_51.977Z;0;0;11;25
82090777057e5b8418e4c209a20c2928997d24cb;2020-10-15T17_58_10.635Z;0;4;15;21
82090777057e5b8418e4c209a20c2928997d24cb;2020-10-15T19_47_08.573Z;0;0;11;25
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-10-12T17_20_30.318Z;1;0;0;0
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-10-12T17_24_51.743Z;1;0;0;0
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-10-12T17_56_33.931Z;1;0;0;0
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-10-12T22_50_56.827Z;0;0;31;5
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-10-13T16_53_13.803Z;0;0;30;6
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-10-13T19_47_43.823Z;0;0;26;10
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-10-13T21_38_00.262Z;0;0;21;15
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-10-13T21_58_38.845Z;0;0;16;20
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-10-14T21_15_00.859Z;1;0;0;0
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-10-15T21_47_54.050Z;0;0;14;22
8234cafa4dcd18c5bee3c95c4e76811026ea6a53;2020-10-15T22_11_45.134Z;0;0;11;25
833518764076caa037d114455cff8b00883bb085;2020-10-12T16_30_18.243Z;0;0;0;0
833518764076caa037d114455cff8b00883bb085;2020-10-12T16_30_37.042Z;0;0;0;0
833518764076caa037d114455cff8b00883bb085;2020-10-12T16_31_49.788Z;1;0;0;0
833518764076caa037d114455cff8b00883bb085;2020-10-12T16_39_02.651Z;0;0;36;0
833518764076caa037d114455cff8b00883bb085;2020-10-12T18_08_00.133Z;0;0;31;5
833518764076caa037d114455cff8b00883bb085;2020-10-12T18_56_26.820Z;0;0;23;13
833518764076caa037d114455cff8b00883bb085;2020-10-12T19_40_04.393Z;0;0;18;18
833518764076caa037d114455cff8b00883bb085;2020-10-13T01_25_42.563Z;0;0;18;18
833518764076caa037d114455cff8b00883bb085;2020-10-13T19_49_24.947Z;0;0;11;25
833518764076caa037d114455cff8b00883bb085;2020-10-14T05_25_29.871Z;0;0;11;25
833518764076caa037d114455cff8b00883bb085;2020-10-14T18_23_45.091Z;0;0;11;25
833518764076caa037d114455cff8b00883bb085;2020-10-14T23_40_21.875Z;0;0;11;25
833518764076caa037d114455cff8b00883bb085;2020-10-16T02_37_31.270Z;0;0;11;25
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-12T10_02_44.348Z;1;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-12T10_16_10.128Z;1;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-12T10_36_58.865Z;1;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-12T19_06_14.284Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-12T19_07_40.103Z;1;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-12T19_10_34.008Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-12T21_03_49.949Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-12T21_44_13.248Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-12T22_00_42.092Z;0;0;31;5
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-12T22_50_52.938Z;0;1;21;15
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-12T23_01_31.177Z;0;4;20;16
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-12T23_27_26.399Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-12T23_31_18.300Z;0;0;16;20
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-12T23_52_28.220Z;0;0;16;20
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-13T00_04_58.988Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-13T00_20_44.558Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-13T09_17_08.065Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-13T10_25_51.716Z;0;0;15;21
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-13T10_45_47.893Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-13T11_09_10.078Z;0;0;11;25
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-14T20_31_24.641Z;0;0;11;25
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-15T09_15_28.551Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-16T00_14_49.385Z;0;0;11;25
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-17T16_28_22.064Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-17T16_50_41.368Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-17T19_30_06.820Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-17T20_53_05.040Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-17T21_50_07.107Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-17T23_12_40.704Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-18T00_09_28.506Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-18T09_09_29.601Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-18T09_25_29.664Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-18T10_10_42.269Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-18T10_45_21.993Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-18T14_45_19.571Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-18T15_31_28.560Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-18T16_16_45.082Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-18T18_00_38.219Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-18T18_58_26.941Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-18T19_01_07.086Z;0;0;0;0
842fbda27b35b29ea68ee1c0c3da3bd2be207210;2020-10-18T19_11_40.119Z;0;0;0;0
